Device: DAQ 3
Serial Number: 2109C4C
Channel Count: 8
Sample Count: 13748
Start Time: 7/8/2023 8:43:11.9 AM
Scan Rate: 2
Sample,Date/Time,TC24 (°C),TC27 (°C),TC19 (°C),TC20 (°C),TC45 (°C),TC43 (°C),TC31 (°C),TC25 (°C)
52,7/8/2023 8:43:37.9 AM,-347181613056.000,26.441,27.005,45.201,170.641,126.357,26.642,26.383
53,7/8/2023 8:43:38.4 AM,-347274379264.000,26.382,27.020,45.215,171.050,126.714,26.648,26.390
54,7/8/2023 8:43:38.9 AM,-347320745984.000,26.382,27.079,45.201,171.050,127.094,26.737,26.404
55,7/8/2023 8:43:39.4 AM,-347390574592.000,26.426,27.079,45.201,171.571,127.284,26.634,26.404
56,7/8/2023 8:43:39.9 AM,-347506540544.000,26.367,27.079,45.172,171.943,127.694,26.678,26.434
57,7/8/2023 8:43:40.4 AM,-347506540544.000,26.338,27.035,45.172,172.441,127.700,26.684,26.499
58,7/8/2023 8:43:40.9 AM,-347831894016.000,26.396,27.064,45.172,172.813,127.934,26.640,26.455
59,7/8/2023 8:43:41.4 AM,-348367224832.000,26.396,27.049,45.172,172.820,128.277,26.572,26.343
60,7/8/2023 8:43:41.9 AM,-348833120256.000,26.455,27.049,45.273,173.341,128.614,26.735,26.343
61,7/8/2023 8:43:42.4 AM,-348856451072.000,26.441,27.094,45.186,173.660,128.884,26.682,26.453
62,7/8/2023 8:43:42.9 AM,-348856451072.000,26.441,27.138,45.186,174.018,128.884,26.682,26.468
63,7/8/2023 8:43:43.4 AM,-349056466944.000,26.373,27.026,45.178,174.545,129.227,26.644,26.503
64,7/8/2023 8:43:43.9 AM,-348823289856.000,26.373,27.070,45.236,174.545,129.520,26.629,26.489
65,7/8/2023 8:43:44.4 AM,-348836429824.000,26.394,27.077,45.199,174.865,129.863,26.665,26.495
66,7/8/2023 8:43:44.9 AM,-349419438080.000,26.453,27.062,45.257,175.356,129.863,26.650,26.495
67,7/8/2023 8:43:45.4 AM,-349429628928.000,26.359,27.041,45.250,175.705,130.016,26.657,26.457
68,7/8/2023 8:43:45.9 AM,-349476290560.000,26.314,27.129,45.149,176.257,130.426,26.642,26.428
69,7/8/2023 8:43:46.4 AM,-349476290560.000,26.314,27.129,45.149,176.257,130.734,26.730,26.516
70,7/8/2023 8:43:46.9 AM,-349593206784.000,26.403,27.159,45.163,176.614,131.056,26.745,26.516
71,7/8/2023 8:43:47.4 AM,-349593206784.000,26.373,27.159,45.163,176.957,131.056,26.730,26.413
72,7/8/2023 8:43:47.9 AM,-349639868416.000,26.432,27.070,45.163,177.493,131.261,26.730,26.501
73,7/8/2023 8:43:48.4 AM,-349733519360.000,26.359,27.173,45.120,177.881,131.613,26.686,26.487
74,7/8/2023 8:43:48.9 AM,-349522919424.000,26.359,27.173,45.279,177.881,131.892,26.642,26.487
75,7/8/2023 8:43:49.4 AM,-349349543936.000,26.394,27.150,45.184,178.215,132.133,26.737,26.375
76,7/8/2023 8:43:49.9 AM,-349349543936.000,26.468,27.121,45.228,178.662,132.133,26.692,26.419
77,7/8/2023 8:43:50.4 AM,-347101888512.000,26.418,27.188,45.221,179.109,132.499,26.692,26.478
78,7/8/2023 8:43:50.9 AM,-348589981696.000,26.432,27.203,45.149,179.109,132.807,26.737,26.493
79,7/8/2023 8:43:51.4 AM,-348599812096.000,26.426,27.197,45.172,179.541,132.998,26.796,26.493
80,7/8/2023 8:43:51.9 AM,-348809887744.000,26.396,27.064,45.201,180.004,133.262,26.737,26.478
81,7/8/2023 8:43:52.4 AM,-348809887744.000,26.411,27.094,45.143,180.353,133.269,26.640,26.455
82,7/8/2023 8:43:52.9 AM,-348762996736.000,26.396,27.035,45.143,180.681,133.621,26.640,26.499
83,7/8/2023 8:43:53.4 AM,-349159522304.000,26.396,27.049,45.201,180.681,133.914,26.772,26.470
84,7/8/2023 8:43:53.9 AM,-350046781440.000,26.396,27.049,45.215,181.143,134.091,26.714,26.470
85,7/8/2023 8:43:54.4 AM,-350467915776.000,26.338,27.123,45.186,181.501,134.326,26.714,26.470
86,7/8/2023 8:43:54.9 AM,-350467915776.000,26.396,27.035,45.186,181.903,134.326,26.714,26.529
87,7/8/2023 8:43:55.4 AM,-350364499968.000,26.418,27.056,45.236,182.305,134.619,26.802,26.367
88,7/8/2023 8:43:55.9 AM,-350973198336.000,26.418,27.026,45.163,182.305,134.928,26.758,26.455
89,7/8/2023 8:43:56.4 AM,-351184158720.000,26.462,27.026,45.149,182.693,135.133,26.743,26.455
90,7/8/2023 8:43:56.9 AM,-351137333248.000,26.476,27.173,45.134,183.081,135.427,26.831,26.440
91,7/8/2023 8:43:57.4 AM,-351137333248.000,26.476,27.173,45.134,183.468,135.427,26.831,26.573
92,7/8/2023 8:43:57.9 AM,-351770935296.000,26.447,27.129,45.149,183.826,135.795,26.743,26.426
93,7/8/2023 8:43:58.4 AM,-351606538240.000,26.447,27.129,45.294,183.826,135.883,26.772,26.514
94,7/8/2023 8:43:58.9 AM,-351489359872.000,26.462,27.173,45.178,184.318,136.147,26.787,26.514
95,7/8/2023 8:43:59.4 AM,-351465865216.000,26.403,27.056,45.250,184.616,136.147,26.728,26.484
96,7/8/2023 8:43:59.9 AM,-351465865216.000,26.403,27.100,45.250,184.959,136.309,26.728,26.455
97,7/8/2023 8:44:00.4 AM,-351583076352.000,26.506,27.144,45.207,185.376,136.647,26.728,26.499
98,7/8/2023 8:44:00.9 AM,-351442436096.000,26.506,27.144,45.207,185.376,136.868,26.772,26.455
99,7/8/2023 8:44:01.4 AM,-351536152576.000,26.550,27.173,45.170,185.749,137.147,26.802,26.455
100,7/8/2023 8:44:01.9 AM,-351525994496.000,26.439,27.180,45.184,186.152,137.147,26.787,26.499
101,7/8/2023 8:44:02.4 AM,-351807602688.000,26.439,27.180,45.184,186.435,137.296,26.775,26.428
102,7/8/2023 8:44:02.9 AM,-351643172864.000,26.542,27.224,45.242,186.854,137.546,26.760,26.487
103,7/8/2023 8:44:03.4 AM,-351479103488.000,26.542,27.224,45.170,186.854,137.796,26.789,26.480
104,7/8/2023 8:44:03.9 AM,-351690096640.000,26.424,27.136,45.170,187.176,138.011,26.739,26.569
105,7/8/2023 8:44:04.4 AM,-351690096640.000,26.424,27.239,45.170,187.578,138.011,26.709,26.524
106,7/8/2023 8:44:04.9 AM,-351408783360.000,26.512,27.195,45.170,187.966,138.246,26.709,26.524
107,7/8/2023 8:44:05.4 AM,-351596314624.000,26.483,27.209,45.228,188.309,138.496,26.768,26.451
108,7/8/2023 8:44:05.9 AM,-351314804736.000,26.483,27.209,45.097,188.303,138.740,26.747,26.444
109,7/8/2023 8:44:06.4 AM,-351666601984.000,26.498,27.150,45.141,188.780,138.932,26.791,26.474
110,7/8/2023 8:44:06.9 AM,-351676891136.000,26.476,27.218,45.134,189.071,138.925,26.815,26.379
111,7/8/2023 8:44:07.4 AM,-349336076288.000,26.432,27.144,45.134,189.399,139.146,26.815,26.438
112,7/8/2023 8:44:07.9 AM,-349943824384.000,26.521,27.144,45.250,189.393,139.316,26.749,26.461
113,7/8/2023 8:44:08.4 AM,-349990486016.000,26.521,27.144,45.221,189.751,139.640,26.793,26.461
114,7/8/2023 8:44:08.9 AM,-350341169152.000,26.432,27.247,45.221,190.117,139.708,26.787,26.543
115,7/8/2023 8:44:09.4 AM,-350341169152.000,26.521,27.100,45.221,190.519,139.708,26.787,26.470
116,7/8/2023 8:44:09.9 AM,-350668980224.000,26.462,27.085,45.192,190.900,140.025,26.825,26.434
117,7/8/2023 8:44:10.4 AM,-350551769088.000,26.462,27.277,45.163,190.900,140.231,26.722,26.419
118,7/8/2023 8:44:10.9 AM,-351596314624.000,26.512,27.283,45.112,191.207,140.520,26.937,26.413
119,7/8/2023 8:44:11.4 AM,-351807602688.000,26.483,27.180,45.213,191.595,140.682,26.701,26.486
120,7/8/2023 8:44:11.9 AM,-351807602688.000,26.483,27.224,45.213,191.961,140.676,26.695,26.392
121,7/8/2023 8:44:12.4 AM,-351572885504.000,26.453,27.268,45.083,192.408,140.882,26.709,26.421
122,7/8/2023 8:44:12.9 AM,-351432278016.000,26.453,27.209,45.068,192.408,141.000,26.783,26.524
123,7/8/2023 8:44:13.4 AM,-351690096640.000,26.483,27.209,45.170,192.736,141.324,26.739,26.524
124,7/8/2023 8:44:13.9 AM,-351958925312.000,26.506,27.100,45.163,193.094,141.324,26.798,26.406
125,7/8/2023 8:44:14.4 AM,-351958925312.000,26.491,27.144,45.163,193.451,141.501,26.798,26.465
126,7/8/2023 8:44:14.9 AM,-351817859072.000,26.491,27.232,45.207,193.639,141.627,26.791,26.489
127,7/8/2023 8:44:15.4 AM,-352029310976.000,26.491,27.232,45.207,193.639,141.878,26.747,26.400
128,7/8/2023 8:44:15.9 AM,-351592972288.000,26.441,27.226,45.172,194.130,142.084,26.718,26.400
129,7/8/2023 8:44:16.4 AM,-351592972288.000,26.559,27.182,45.070,194.443,142.084,26.791,26.371
130,7/8/2023 8:44:16.9 AM,-351888211968.000,26.506,27.129,45.076,194.756,142.320,26.791,26.444
131,7/8/2023 8:44:17.4 AM,-352287817728.000,26.506,27.306,45.134,194.950,142.821,26.821,26.459
132,7/8/2023 8:44:17.9 AM,-351888211968.000,26.506,27.306,45.091,194.944,143.390,26.770,26.453
133,7/8/2023 8:44:18.4 AM,-351770935296.000,26.535,27.115,45.178,195.108,143.818,26.888,26.438
134,7/8/2023 8:44:18.9 AM,-351780929536.000,26.485,27.182,45.186,195.406,143.818,26.785,26.335
135,7/8/2023 8:44:19.4 AM,-350725668864.000,26.514,27.152,45.186,195.733,144.261,26.785,26.468
136,7/8/2023 8:44:19.9 AM,-350946525184.000,26.523,27.102,45.079,195.897,144.792,26.756,26.364
137,7/8/2023 8:44:20.4 AM,-350618648576.000,26.523,27.102,45.035,195.897,145.117,26.814,26.364
138,7/8/2023 8:44:20.9 AM,-351439224832.000,26.420,27.220,45.180,196.344,145.619,26.814,26.409
139,7/8/2023 8:44:21.4 AM,-351439224832.000,26.508,27.176,45.093,196.523,145.619,26.770,26.512
140,7/8/2023 8:44:21.9 AM,-348433711104.000,26.634,27.228,45.087,196.844,146.056,26.764,26.402
141,7/8/2023 8:44:22.4 AM,-349599793152.000,26.472,27.125,45.159,196.844,146.410,26.867,26.388
142,7/8/2023 8:44:22.9 AM,-349283188736.000,26.466,27.119,45.153,197.142,146.794,26.749,26.388
143,7/8/2023 8:44:23.4 AM,-349773529088.000,26.466,27.163,45.110,197.411,147.149,26.808,26.373
144,7/8/2023 8:44:23.9 AM,-349773529088.000,26.481,27.178,45.095,197.828,147.149,26.808,26.550
145,7/8/2023 8:44:24.4 AM,-348187787264.000,26.599,27.089,45.095,198.021,147.533,26.779,26.461
146,7/8/2023 8:44:24.9 AM,-348793176064.000,26.599,27.266,45.066,198.021,147.858,26.764,26.343
147,7/8/2023 8:44:25.4 AM,-349119774720.000,26.466,27.266,45.167,198.379,148.139,26.867,26.343
148,7/8/2023 8:44:25.9 AM,-349319331840.000,26.487,27.213,45.101,198.706,148.568,26.793,26.417
149,7/8/2023 8:44:26.4 AM,-349319331840.000,26.502,27.169,45.101,198.989,148.568,26.793,26.505
150,7/8/2023 8:44:26.9 AM,-349866885120.000,26.628,27.148,45.095,199.377,148.879,26.749,26.476
151,7/8/2023 8:44:27.4 AM,-350123720704.000,26.628,27.119,45.124,199.377,149.189,26.838,26.388
152,7/8/2023 8:44:27.9 AM,-350508056576.000,26.445,27.112,45.089,199.606,149.565,26.844,26.394
153,7/8/2023 8:44:28.4 AM,-350578507776.000,26.519,27.201,45.031,200.009,149.802,26.888,26.468
154,7/8/2023 8:44:28.9 AM,-350568611840.000,26.510,27.075,45.037,200.217,149.802,26.888,26.526
155,7/8/2023 8:44:29.4 AM,-350451400704.000,26.554,27.192,45.110,200.574,150.128,26.888,26.438
156,7/8/2023 8:44:29.9 AM,-350886199296.000,26.561,27.243,45.101,200.574,150.424,26.859,26.453
157,7/8/2023 8:44:30.4 AM,-350769152000.000,26.590,27.243,45.101,200.962,150.749,26.844,26.453
158,7/8/2023 8:44:30.9 AM,-351271583744.000,26.510,27.178,45.066,201.215,150.749,26.785,26.497
159,7/8/2023 8:44:31.4 AM,-351271583744.000,26.540,27.178,45.066,201.542,151.149,26.785,26.423
160,7/8/2023 8:44:31.9 AM,-351623380992.000,26.554,27.178,45.037,201.787,151.422,26.865,26.415
161,7/8/2023 8:44:32.4 AM,-351811272704.000,26.554,27.192,45.081,201.787,151.703,26.836,26.415
162,7/8/2023 8:44:32.9 AM,-351858163712.000,26.540,27.192,45.066,202.189,152.029,26.924,26.459
163,7/8/2023 8:44:33.4 AM,-351858163712.000,26.495,27.207,45.037,202.457,152.029,26.836,26.503
164,7/8/2023 8:44:33.9 AM,-351965216768.000,26.575,27.213,45.043,202.784,152.280,26.836,26.459
165,7/8/2023 8:44:34.4 AM,-351401934848.000,26.531,27.199,45.087,203.112,152.532,26.894,26.459
166,7/8/2023 8:44:34.9 AM,-351308185600.000,26.531,27.199,45.116,203.112,152.888,26.894,26.459
167,7/8/2023 8:44:35.4 AM,-351706972160.000,26.634,27.155,45.101,203.424,153.258,26.939,26.489
168,7/8/2023 8:44:35.9 AM,-351717163008.000,26.540,27.192,45.095,203.856,153.258,26.924,26.444
169,7/8/2023 8:44:36.4 AM,-349866885120.000,26.525,27.163,45.095,204.064,153.465,26.924,26.459
170,7/8/2023 8:44:36.9 AM,-350558420992.000,26.546,27.228,45.130,204.071,153.709,26.915,26.392
171,7/8/2023 8:44:37.4 AM,-350628577280.000,26.546,27.228,45.130,204.472,154.079,26.930,26.392
172,7/8/2023 8:44:37.9 AM,-350839111680.000,26.531,27.169,45.101,204.717,154.293,26.922,26.531
173,7/8/2023 8:44:38.4 AM,-350839111680.000,26.605,27.213,45.159,205.148,154.293,26.848,26.501
174,7/8/2023 8:44:38.9 AM,-348759719936.000,26.605,27.169,45.159,205.386,154.486,26.848,26.472
175,7/8/2023 8:44:39.4 AM,-349529473024.000,26.605,27.199,44.985,205.386,154.841,27.010,26.486
176,7/8/2023 8:44:39.9 AM,-350324391936.000,26.634,27.199,45.072,205.780,155.055,27.016,26.493
177,7/8/2023 8:44:40.4 AM,-350253973504.000,26.605,27.155,45.000,206.033,155.367,27.134,26.537
178,7/8/2023 8:44:40.9 AM,-350244077568.000,26.567,27.176,45.107,206.366,155.373,27.141,26.514
179,7/8/2023 8:44:41.4 AM,-350852612096.000,26.596,27.205,45.107,206.723,155.640,26.934,26.499
180,7/8/2023 8:44:41.9 AM,-350795628544.000,26.603,27.241,45.070,206.729,155.839,26.970,26.476
181,7/8/2023 8:44:42.4 AM,-351780929536.000,26.559,27.241,45.012,206.982,156.121,26.985,26.476
182,7/8/2023 8:44:42.9 AM,-351452364800.000,26.662,27.241,45.056,207.286,156.364,27.006,26.571
183,7/8/2023 8:44:43.4 AM,-351452364800.000,26.588,27.256,45.027,207.688,156.364,27.006,26.438
184,7/8/2023 8:44:43.9 AM,-352086196224.000,26.691,27.108,45.027,207.962,156.653,27.071,26.503
185,7/8/2023 8:44:44.4 AM,-352415154176.000,26.691,27.167,45.085,207.962,156.860,27.042,26.489
186,7/8/2023 8:44:44.9 AM,-352744800256.000,26.662,27.167,45.056,208.310,157.119,27.078,26.495
187,7/8/2023 8:44:45.4 AM,-352744800256.000,26.603,27.197,44.998,208.548,157.119,27.048,26.524
188,7/8/2023 8:44:45.9 AM,-352838811648.000,26.632,27.270,44.998,208.867,157.363,27.054,26.545
189,7/8/2023 8:44:46.4 AM,-352815349760.000,26.662,27.182,45.114,209.253,157.570,27.025,26.590
190,7/8/2023 8:44:46.9 AM,-352320978944.000,26.662,27.197,45.157,209.253,157.867,27.099,26.590
191,7/8/2023 8:44:47.4 AM,-352650493952.000,26.676,27.197,45.114,209.536,158.105,27.010,26.487
192,7/8/2023 8:44:47.9 AM,-352640532480.000,26.609,27.232,45.062,209.892,158.105,27.187,26.560
193,7/8/2023 8:44:48.4 AM,-350505074688.000,26.594,27.277,45.062,210.190,158.312,27.187,26.590
194,7/8/2023 8:44:48.9 AM,-351231344640.000,26.594,27.306,45.091,210.404,158.571,27.075,26.655
195,7/8/2023 8:44:49.4 AM,-351395315712.000,26.594,27.321,45.033,210.404,158.779,27.105,26.655
196,7/8/2023 8:44:49.9 AM,-351288098816.000,26.662,27.314,45.114,210.790,159.031,27.046,26.611
197,7/8/2023 8:44:50.4 AM,-351288098816.000,26.647,27.241,45.041,211.132,159.031,27.017,26.596
198,7/8/2023 8:44:50.9 AM,-350876303360.000,26.714,27.293,45.035,211.310,159.269,27.017,26.596
199,7/8/2023 8:44:51.4 AM,-351180881920.000,26.655,27.249,45.021,211.682,159.506,27.031,26.581
200,7/8/2023 8:44:51.9 AM,-351134121984.000,26.655,27.249,45.064,211.682,159.729,27.149,26.581
201,7/8/2023 8:44:52.4 AM,-351321718784.000,26.700,27.190,45.122,212.038,159.981,27.075,26.596
202,7/8/2023 8:44:52.9 AM,-351311495168.000,26.588,27.344,45.070,212.276,159.981,27.134,26.596
203,7/8/2023 8:44:53.4 AM,-351569281024.000,26.676,27.300,45.070,212.662,160.234,27.134,26.625
204,7/8/2023 8:44:53.9 AM,-351428935680.000,26.676,27.300,45.085,212.662,160.367,27.105,26.611
205,7/8/2023 8:44:54.4 AM,-351592972288.000,26.588,27.300,45.012,212.959,160.635,27.105,26.611
206,7/8/2023 8:44:54.9 AM,-351968821248.000,26.632,27.211,45.041,213.182,160.709,27.031,26.567
207,7/8/2023 8:44:55.4 AM,-351968821248.000,26.721,27.256,45.099,213.449,160.709,27.031,26.596
208,7/8/2023 8:44:55.9 AM,-351278137344.000,26.653,27.321,45.105,213.723,161.220,27.096,26.588
209,7/8/2023 8:44:56.4 AM,-352522993664.000,26.653,27.291,45.033,213.723,161.309,27.141,26.529
210,7/8/2023 8:44:56.9 AM,-352923254784.000,26.712,27.291,45.091,214.035,161.785,27.038,26.529
211,7/8/2023 8:44:57.4 AM,-352758333440.000,26.653,27.188,45.149,214.243,162.439,27.126,26.514
212,7/8/2023 8:44:57.9 AM,-352758333440.000,26.639,27.424,44.975,214.584,162.439,27.126,26.617
213,7/8/2023 8:44:58.4 AM,-311008264192.000,26.668,27.365,44.975,215.074,162.899,27.111,26.573
214,7/8/2023 8:44:58.9 AM,-319433900032.000,26.668,27.321,45.105,215.074,163.524,27.141,26.588
215,7/8/2023 8:44:59.4 AM,-323688366080.000,26.653,27.321,44.989,215.786,164.029,27.155,26.588
216,7/8/2023 8:44:59.9 AM,-323688366080.000,26.624,27.335,44.989,216.187,164.029,27.067,26.632
217,7/8/2023 8:45:00.4 AM,-326581256192.000,26.712,27.262,44.989,216.766,164.624,27.067,26.632
218,7/8/2023 8:45:00.9 AM,-328645574656.000,26.674,27.357,45.054,217.086,165.123,27.208,26.611
219,7/8/2023 8:45:01.4 AM,-330441687040.000,26.674,27.386,45.039,217.086,165.539,27.193,26.699
220,7/8/2023 8:45:01.9 AM,-331934203904.000,26.704,27.386,45.010,217.634,166.089,27.193,26.699
221,7/8/2023 8:45:02.4 AM,-331934203904.000,26.645,27.298,45.039,217.976,166.089,27.223,26.567
222,7/8/2023 8:45:02.9 AM,-333454737408.000,26.660,27.321,45.033,218.429,166.633,27.216,26.634
223,7/8/2023 8:45:03.4 AM,-334317027328.000,26.727,27.262,45.018,218.770,167.005,27.084,26.560
224,7/8/2023 8:45:03.9 AM,-335081275392.000,26.727,27.291,45.033,218.770,167.496,27.128,26.560
225,7/8/2023 8:45:04.4 AM,-336285368320.000,26.676,27.285,45.012,219.244,167.957,27.113,26.649
226,7/8/2023 8:45:04.9 AM,-336285368320.000,26.750,27.359,45.041,219.541,167.957,27.166,26.642
227,7/8/2023 8:45:05.4 AM,-334955675648.000,26.676,27.329,45.041,220.038,168.383,27.166,26.569
228,7/8/2023 8:45:05.9 AM,-336127262720.000,26.706,27.285,44.998,220.379,168.859,27.166,26.598
229,7/8/2023 8:45:06.4 AM,-336701751296.000,26.700,27.279,44.977,220.373,169.180,27.086,26.592
230,7/8/2023 8:45:06.9 AM,-337719984128.000,26.641,27.338,45.035,220.803,169.641,27.218,26.636
231,7/8/2023 8:45:07.4 AM,-337719984128.000,26.582,27.396,44.977,221.054,169.641,27.189,26.533
232,7/8/2023 8:45:07.9 AM,-338377375744.000,26.670,27.352,44.977,221.454,170.103,27.189,26.592
233,7/8/2023 8:45:08.4 AM,-338922668032.000,26.670,27.279,45.006,221.448,170.498,27.197,26.526
234,7/8/2023 8:45:08.9 AM,-340266090496.000,26.700,27.279,44.977,221.789,170.945,27.139,26.526
235,7/8/2023 8:45:09.4 AM,-340869021696.000,26.737,27.331,45.058,222.189,171.243,27.197,26.556
236,7/8/2023 8:45:09.9 AM,-340869021696.000,26.737,27.361,45.000,222.589,171.243,27.139,26.615
237,7/8/2023 8:45:10.4 AM,-341440331776.000,26.693,27.390,45.000,223.018,171.645,27.139,26.600
238,7/8/2023 8:45:10.9 AM,-342058696704.000,26.693,27.375,45.043,223.018,172.062,27.212,26.644
239,7/8/2023 8:45:11.4 AM,-341999681536.000,26.687,27.369,45.037,223.344,172.404,27.168,26.644
240,7/8/2023 8:45:11.9 AM,-342458499072.000,26.731,27.310,45.037,223.625,172.896,27.183,26.615
241,7/8/2023 8:45:12.4 AM,-342458499072.000,26.716,27.325,45.052,224.018,172.889,27.176,26.638
242,7/8/2023 8:45:12.9 AM,-343147151360.000,26.746,27.325,45.052,224.447,173.247,27.221,26.594
243,7/8/2023 8:45:13.4 AM,-343435608064.000,26.752,27.331,45.058,224.447,173.634,27.221,26.668
