Device: DAQ 2
Serial Number: 2109C4B
Channel Count: 8
Sample Count: 12078
Start Time: 7/6/2023 9:34:31 AM
Scan Rate: 1
Sample,Date/Time,TC26 (°C),TC32 (°C),TC29 (°C),TC35 (°C),TC44 (°C),TC34 (°C),TC42 (°C),TC33 (°C)
52,7/6/2023 9:35:23 AM,45.751,114.177,37.124,168.783,199.661,127.957,180.535,53.206
53,7/6/2023 9:35:24 AM,45.809,114.366,37.124,168.798,199.861,128.110,180.631,53.284
54,7/6/2023 9:35:25 AM,45.846,114.389,37.059,168.762,199.906,128.154,180.735,53.255
55,7/6/2023 9:35:26 AM,45.730,114.461,37.147,168.791,199.950,128.271,180.884,53.126
56,7/6/2023 9:35:27 AM,45.896,114.555,37.168,168.842,200.151,128.380,180.935,53.161
57,7/6/2023 9:35:28 AM,46.026,114.758,37.211,169.006,200.359,128.453,180.876,53.204
58,7/6/2023 9:35:29 AM,46.034,114.752,37.059,169.089,200.463,128.570,180.950,53.190
59,7/6/2023 9:35:30 AM,46.043,114.760,37.097,169.127,200.568,128.658,180.905,53.103
60,7/6/2023 9:35:31 AM,46.136,115.042,37.161,169.327,200.634,128.664,181.270,53.008
61,7/6/2023 9:35:32 AM,46.208,115.042,37.161,169.461,200.887,128.664,181.285,52.951
62,7/6/2023 9:35:33 AM,46.231,115.297,37.170,169.440,201.080,128.708,181.374,52.778
63,7/6/2023 9:35:34 AM,46.332,115.341,37.213,169.485,201.214,128.591,181.449,52.663
64,7/6/2023 9:35:35 AM,46.223,115.464,37.293,169.580,201.304,128.664,181.508,52.547
65,7/6/2023 9:35:36 AM,46.361,115.501,37.242,169.559,201.542,128.708,181.568,52.533
66,7/6/2023 9:35:37 AM,46.384,115.524,37.236,169.612,201.774,128.731,181.681,52.339
67,7/6/2023 9:35:38 AM,46.318,115.719,37.257,169.648,202.027,128.658,181.606,52.296
68,7/6/2023 9:35:39 AM,46.440,115.841,37.205,169.580,202.131,128.833,181.785,52.267
69,7/6/2023 9:35:40 AM,46.469,115.914,37.234,169.699,202.414,128.907,181.755,52.282
70,7/6/2023 9:35:41 AM,46.593,116.068,37.184,169.738,202.622,128.994,181.770,52.238
71,7/6/2023 9:35:42 AM,46.607,116.140,37.242,169.708,202.861,128.980,181.815,52.209
72,7/6/2023 9:35:43 AM,46.628,116.263,37.249,169.804,202.935,129.156,181.696,52.123
73,7/6/2023 9:35:44 AM,46.642,116.321,37.307,169.834,202.965,129.126,181.964,52.080
74,7/6/2023 9:35:45 AM,46.744,116.336,37.351,169.923,203.337,129.200,181.845,52.051
75,7/6/2023 9:35:46 AM,46.773,116.496,37.205,169.997,203.426,129.331,181.800,52.065
76,7/6/2023 9:35:47 AM,46.866,116.574,37.372,170.048,203.679,129.375,181.949,51.935
77,7/6/2023 9:35:48 AM,46.996,116.647,37.313,170.078,203.665,129.551,182.128,51.878
78,7/6/2023 9:35:49 AM,47.010,116.764,37.299,170.048,203.977,129.478,182.232,51.878
79,7/6/2023 9:35:50 AM,47.017,116.842,37.320,170.189,204.096,129.346,182.277,51.878
80,7/6/2023 9:35:51 AM,47.066,116.878,37.384,170.165,204.281,129.367,182.373,51.797
81,7/6/2023 9:35:52 AM,47.089,116.973,37.451,170.293,204.356,129.440,182.388,51.725
82,7/6/2023 9:35:53 AM,47.132,117.162,37.393,170.293,204.549,129.411,182.582,51.769
83,7/6/2023 9:35:54 AM,47.197,117.169,37.370,170.299,204.734,129.520,182.618,51.688
84,7/6/2023 9:35:55 AM,47.240,117.256,37.457,170.299,205.017,129.520,182.931,51.616
85,7/6/2023 9:35:56 AM,47.376,117.437,37.347,170.336,205.127,129.541,183.042,51.550
86,7/6/2023 9:35:57 AM,47.376,117.480,37.347,170.410,205.298,129.664,183.063,51.484
87,7/6/2023 9:35:58 AM,47.449,117.640,37.493,170.395,205.378,129.685,183.248,51.375
88,7/6/2023 9:35:59 AM,47.515,117.678,37.559,170.493,205.534,129.809,183.240,51.367
89,7/6/2023 9:36:00 AM,47.595,117.861,37.480,170.516,205.629,129.756,183.455,51.387
90,7/6/2023 9:36:01 AM,47.538,117.846,37.407,170.487,205.912,129.800,183.694,51.287
91,7/6/2023 9:36:02 AM,47.608,118.062,37.493,170.544,206.097,129.865,183.849,51.322
92,7/6/2023 9:36:03 AM,47.565,118.164,37.493,170.678,206.252,130.003,184.079,51.357
93,7/6/2023 9:36:04 AM,47.680,118.150,37.434,170.633,206.371,130.179,184.228,51.241
94,7/6/2023 9:36:05 AM,47.802,118.214,37.455,170.789,206.482,130.391,184.503,51.363
95,7/6/2023 9:36:06 AM,47.788,118.331,37.470,170.729,206.735,130.493,184.533,51.320
96,7/6/2023 9:36:07 AM,47.967,118.497,37.564,170.899,206.913,130.523,184.593,51.435
97,7/6/2023 9:36:08 AM,47.974,118.503,37.526,170.831,207.047,130.669,184.652,51.334
98,7/6/2023 9:36:09 AM,47.986,118.574,37.582,170.904,207.166,130.801,184.637,51.348
99,7/6/2023 9:36:10 AM,48.013,118.659,37.624,171.065,207.381,130.822,184.808,51.398
100,7/6/2023 9:36:11 AM,48.158,118.849,37.551,171.036,207.440,130.895,185.121,51.398
101,7/6/2023 9:36:12 AM,48.216,118.849,37.551,171.065,207.619,131.027,185.255,51.456
102,7/6/2023 9:36:13 AM,48.193,119.015,37.630,171.072,207.752,131.174,185.330,51.484
103,7/6/2023 9:36:14 AM,48.265,119.059,37.572,171.265,207.901,131.262,185.374,51.470
104,7/6/2023 9:36:15 AM,48.346,119.067,37.741,171.244,208.035,131.379,185.673,51.571
105,7/6/2023 9:36:16 AM,48.395,119.263,37.645,171.191,208.258,131.423,185.792,51.513
106,7/6/2023 9:36:17 AM,48.540,119.335,37.703,171.295,208.354,131.356,185.664,51.664
107,7/6/2023 9:36:18 AM,48.482,119.365,37.645,171.370,208.509,131.626,185.894,51.583
108,7/6/2023 9:36:19 AM,48.562,119.519,37.653,171.393,208.732,131.641,185.939,51.540
109,7/6/2023 9:36:20 AM,48.649,119.519,37.624,171.527,208.866,131.612,186.267,51.598
110,7/6/2023 9:36:21 AM,48.757,119.656,37.630,171.370,208.999,131.641,186.401,51.756
111,7/6/2023 9:36:22 AM,48.699,119.714,37.660,171.533,209.095,131.794,186.765,51.763
112,7/6/2023 9:36:23 AM,48.786,119.758,37.616,171.533,209.280,131.918,187.100,51.726
113,7/6/2023 9:36:24 AM,48.798,119.945,37.701,171.680,209.480,131.836,187.196,51.790
114,7/6/2023 9:36:25 AM,48.926,120.016,37.699,171.768,209.590,132.004,187.515,51.752
115,7/6/2023 9:36:26 AM,48.932,120.066,37.793,171.700,209.664,131.960,187.485,51.810
116,7/6/2023 9:36:27 AM,48.990,120.139,37.778,171.655,209.858,132.033,187.605,51.724
117,7/6/2023 9:36:28 AM,49.085,120.103,37.772,171.827,209.896,132.159,187.703,51.905
118,7/6/2023 9:36:29 AM,49.213,120.349,37.785,171.840,210.161,132.215,187.984,51.816
119,7/6/2023 9:36:30 AM,49.161,120.443,37.806,171.832,210.310,132.318,188.357,51.874
120,7/6/2023 9:36:31 AM,49.248,120.530,37.762,171.861,210.465,132.398,188.423,51.779
121,7/6/2023 9:36:32 AM,49.263,120.632,37.806,171.817,210.762,132.486,188.661,51.678
122,7/6/2023 9:36:33 AM,49.422,120.676,37.776,171.832,210.926,132.530,188.751,51.693
123,7/6/2023 9:36:34 AM,49.415,120.772,37.887,171.840,211.074,132.647,188.706,51.577
124,7/6/2023 9:36:35 AM,49.444,120.903,37.916,171.870,211.217,132.685,188.849,51.542
125,7/6/2023 9:36:36 AM,49.510,120.882,37.764,171.953,211.291,132.729,188.849,51.369
126,7/6/2023 9:36:37 AM,49.576,121.065,37.728,171.976,211.418,132.884,189.066,51.204
127,7/6/2023 9:36:38 AM,49.677,121.065,37.860,171.991,211.454,132.934,189.087,51.023
128,7/6/2023 9:36:39 AM,49.613,121.219,37.897,172.059,211.665,133.112,189.343,51.126
129,7/6/2023 9:36:40 AM,49.714,121.176,37.824,172.074,211.792,133.179,189.426,50.773
130,7/6/2023 9:36:41 AM,49.778,121.255,37.903,172.259,212.089,133.282,189.292,50.542
131,7/6/2023 9:36:42 AM,49.851,121.459,37.889,172.259,212.305,133.305,189.285,50.507
132,7/6/2023 9:36:43 AM,49.981,121.605,37.845,172.349,212.677,133.203,189.375,50.349
133,7/6/2023 9:36:44 AM,50.038,121.707,37.874,172.572,212.796,133.379,189.404,50.291
134,7/6/2023 9:36:45 AM,50.038,121.765,38.020,172.661,213.307,133.326,189.187,50.283
135,7/6/2023 9:36:46 AM,50.053,122.072,37.962,172.751,213.967,133.245,188.940,50.332
136,7/6/2023 9:36:47 AM,50.111,122.101,38.005,172.959,214.181,133.295,188.738,50.281
137,7/6/2023 9:36:48 AM,50.247,122.180,37.968,172.906,214.701,133.236,188.619,50.324
138,7/6/2023 9:36:49 AM,50.096,122.247,37.874,173.034,214.915,133.096,188.670,50.373
139,7/6/2023 9:36:50 AM,50.271,122.147,37.905,173.110,215.456,133.175,188.676,50.394
140,7/6/2023 9:36:51 AM,50.222,122.388,37.914,173.223,215.575,133.029,188.706,50.423
141,7/6/2023 9:36:52 AM,50.410,122.330,37.914,173.238,215.848,133.006,188.742,50.487
142,7/6/2023 9:36:53 AM,50.467,122.388,37.928,173.312,216.338,132.976,188.712,50.415
143,7/6/2023 9:36:54 AM,50.482,122.520,37.972,173.432,216.472,133.020,188.876,50.472
144,7/6/2023 9:36:55 AM,50.511,122.666,38.060,173.387,216.813,133.035,188.817,50.328
145,7/6/2023 9:36:56 AM,50.618,122.613,38.051,173.468,216.991,132.991,188.951,50.343
146,7/6/2023 9:36:57 AM,50.653,122.649,38.058,173.519,217.362,132.991,189.115,50.314
147,7/6/2023 9:36:58 AM,50.775,122.787,38.078,173.630,217.606,133.012,189.241,50.204
148,7/6/2023 9:36:59 AM,50.859,122.945,38.135,173.642,217.642,133.106,189.187,50.312
149,7/6/2023 9:37:00 AM,50.944,123.001,38.176,173.596,218.012,133.077,189.292,50.239
150,7/6/2023 9:37:01 AM,50.950,123.124,38.095,173.736,218.167,133.186,189.447,50.289
151,7/6/2023 9:37:02 AM,50.985,123.131,38.072,173.668,218.390,133.201,189.552,50.303
152,7/6/2023 9:37:03 AM,51.101,123.195,38.166,173.645,218.716,133.259,189.641,50.376
153,7/6/2023 9:37:04 AM,51.179,123.298,38.166,173.696,218.811,133.192,189.677,50.339
154,7/6/2023 9:37:05 AM,51.185,123.435,38.260,173.904,218.811,133.228,189.699,50.431
155,7/6/2023 9:37:06 AM,51.286,123.523,38.143,173.785,218.951,133.199,189.490,50.374
156,7/6/2023 9:37:07 AM,51.338,123.560,38.181,173.764,219.085,133.228,189.326,50.388
157,7/6/2023 9:37:08 AM,51.373,123.727,38.187,173.845,219.068,133.358,189.160,50.372
158,7/6/2023 9:37:09 AM,51.424,123.838,38.253,173.809,219.097,133.211,189.011,50.444
159,7/6/2023 9:37:10 AM,51.468,123.911,38.268,173.660,219.038,133.211,188.936,50.400
160,7/6/2023 9:37:11 AM,51.589,123.946,38.129,173.681,218.985,133.144,188.615,50.508
161,7/6/2023 9:37:12 AM,51.575,124.019,38.245,173.517,219.000,132.983,188.570,50.436
162,7/6/2023 9:37:13 AM,51.690,124.194,38.333,173.457,218.879,133.025,188.120,50.419
163,7/6/2023 9:37:14 AM,51.727,124.217,38.253,173.421,218.581,132.729,187.820,50.518
164,7/6/2023 9:37:15 AM,51.814,124.217,38.341,173.242,218.373,132.641,187.403,50.446
165,7/6/2023 9:37:16 AM,51.814,124.305,38.268,172.945,218.112,132.134,186.693,50.438
166,7/6/2023 9:37:17 AM,51.921,124.457,38.245,172.936,217.517,131.897,186.229,50.436
167,7/6/2023 9:37:18 AM,51.950,124.472,38.333,172.474,217.169,131.378,185.194,50.458
168,7/6/2023 9:37:19 AM,52.028,124.581,38.324,172.272,216.442,131.158,184.687,50.328
169,7/6/2023 9:37:20 AM,52.135,124.674,38.316,171.832,215.707,130.504,183.456,50.349
170,7/6/2023 9:37:21 AM,52.193,124.777,38.316,171.444,215.119,129.880,182.314,50.283
171,7/6/2023 9:37:22 AM,52.242,124.827,38.366,171.183,214.413,129.564,181.754,50.203
172,7/6/2023 9:37:23 AM,52.292,124.877,38.460,170.623,214.042,128.905,180.949,50.159
173,7/6/2023 9:37:24 AM,52.391,124.977,38.429,170.413,213.359,128.583,180.546,50.087
174,7/6/2023 9:37:25 AM,52.492,125.182,38.370,170.055,213.149,128.128,179.933,50.042
175,7/6/2023 9:37:26 AM,52.541,125.203,38.333,169.824,212.459,127.668,179.286,49.978
176,7/6/2023 9:37:27 AM,52.591,125.267,38.558,169.413,212.022,127.456,179.056,50.001
177,7/6/2023 9:37:28 AM,52.605,125.384,38.427,169.145,211.678,127.103,178.472,49.897
178,7/6/2023 9:37:29 AM,52.683,125.508,38.520,168.943,211.277,126.840,178.219,49.811
179,7/6/2023 9:37:30 AM,52.640,125.625,38.462,168.541,211.001,126.437,177.853,49.803
180,7/6/2023 9:37:31 AM,52.727,125.698,38.491,168.467,210.733,126.027,177.361,49.673
181,7/6/2023 9:37:32 AM,52.842,125.771,38.506,168.169,210.406,125.779,177.182,49.572
182,7/6/2023 9:37:33 AM,52.879,125.808,38.470,167.850,210.198,125.443,176.765,49.572
183,7/6/2023 9:37:34 AM,52.974,125.860,38.522,167.695,210.064,125.297,176.497,49.485
184,7/6/2023 9:37:35 AM,53.023,125.925,38.499,167.493,209.820,124.837,176.222,49.392
185,7/6/2023 9:37:36 AM,53.167,126.042,38.601,167.434,209.521,124.631,175.951,49.318
186,7/6/2023 9:37:37 AM,53.110,126.130,38.543,167.062,209.304,124.272,175.794,49.078
187,7/6/2023 9:37:38 AM,53.231,126.209,38.608,166.994,209.200,123.892,175.570,48.934
188,7/6/2023 9:37:39 AM,53.303,126.253,38.549,166.785,208.894,123.957,175.517,48.680
189,7/6/2023 9:37:40 AM,53.303,126.575,38.608,166.532,208.665,123.673,175.004,48.558
190,7/6/2023 9:37:41 AM,53.303,126.575,38.637,166.398,208.293,123.557,174.751,48.255
191,7/6/2023 9:37:42 AM,53.383,126.744,38.529,166.005,207.995,123.411,174.378,48.168
192,7/6/2023 9:37:43 AM,53.447,126.707,38.564,165.699,207.452,123.081,173.804,48.131
193,7/6/2023 9:37:44 AM,53.490,126.897,38.637,165.595,207.005,122.935,173.610,48.087
194,7/6/2023 9:37:45 AM,53.556,126.993,38.631,165.321,206.774,122.548,173.065,48.007
195,7/6/2023 9:37:46 AM,53.637,127.001,38.741,165.047,206.351,122.366,172.836,47.928
196,7/6/2023 9:37:47 AM,53.674,127.039,38.691,164.788,206.196,122.068,172.501,47.965
197,7/6/2023 9:37:48 AM,53.746,127.170,38.647,164.713,205.958,121.908,172.427,47.835
198,7/6/2023 9:37:49 AM,53.869,127.208,38.714,164.514,205.675,121.645,172.382,47.763
199,7/6/2023 9:37:50 AM,53.849,127.289,38.737,164.135,205.473,121.360,172.121,47.755
200,7/6/2023 9:37:51 AM,54.001,127.312,38.730,164.144,205.086,121.287,171.897,47.653
201,7/6/2023 9:37:52 AM,54.079,127.509,38.620,163.838,205.041,120.952,171.659,47.682
202,7/6/2023 9:37:53 AM,54.151,127.524,38.678,163.749,204.544,120.814,171.459,47.575
203,7/6/2023 9:37:54 AM,54.157,127.691,38.685,163.607,204.350,120.465,171.295,47.372
204,7/6/2023 9:37:55 AM,54.258,127.632,38.757,163.279,204.083,120.231,171.072,47.387
205,7/6/2023 9:37:56 AM,54.307,127.726,38.647,163.167,203.940,120.238,171.182,47.248
206,7/6/2023 9:37:57 AM,54.307,127.800,38.720,163.063,204.021,120.098,171.487,47.182
207,7/6/2023 9:37:58 AM,54.445,127.910,38.743,162.967,203.902,120.127,171.516,47.139
208,7/6/2023 9:37:59 AM,54.552,128.078,38.778,162.840,203.953,120.003,171.776,47.073
209,7/6/2023 9:38:00 AM,54.587,127.996,38.828,162.772,204.057,119.959,172.163,46.899
210,7/6/2023 9:38:01 AM,54.688,128.172,38.726,162.772,204.302,119.892,172.393,46.674
211,7/6/2023 9:38:02 AM,54.702,128.172,38.814,162.727,204.278,120.044,172.504,46.564
212,7/6/2023 9:38:03 AM,54.818,128.289,38.755,162.579,204.210,120.021,172.540,46.469
213,7/6/2023 9:38:04 AM,54.783,128.312,38.822,162.587,204.127,119.853,172.546,46.374
214,7/6/2023 9:38:05 AM,54.832,128.450,38.799,162.490,203.889,119.911,172.248,46.157
215,7/6/2023 9:38:06 AM,54.947,128.435,38.901,162.296,203.606,119.853,172.040,46.012
216,7/6/2023 9:38:07 AM,54.925,128.573,38.805,162.050,203.383,119.751,171.712,45.969
217,7/6/2023 9:38:08 AM,55.003,128.550,38.812,161.967,203.166,119.655,171.510,46.018
218,7/6/2023 9:38:09 AM,55.089,128.711,38.739,161.685,202.958,119.393,171.197,45.975
219,7/6/2023 9:38:10 AM,55.161,128.594,38.753,161.685,202.586,119.408,171.004,46.004
220,7/6/2023 9:38:11 AM,55.297,128.806,38.789,161.335,202.318,119.175,170.557,46.018
221,7/6/2023 9:38:12 AM,55.383,128.776,38.847,161.171,202.064,118.942,170.066,45.975
222,7/6/2023 9:38:13 AM,55.412,128.806,38.905,160.993,201.558,118.694,169.828,45.946
223,7/6/2023 9:38:14 AM,55.482,128.862,38.932,160.738,201.245,118.461,169.217,45.989
224,7/6/2023 9:38:15 AM,55.690,128.868,38.895,160.581,200.635,118.272,168.920,45.917
225,7/6/2023 9:38:16 AM,55.632,128.986,38.997,160.210,200.441,117.966,168.205,45.801
226,7/6/2023 9:38:17 AM,55.762,129.000,38.953,159.839,199.837,117.449,167.482,45.880
227,7/6/2023 9:38:18 AM,55.897,129.124,38.901,159.741,199.099,117.281,167.132,45.654
228,7/6/2023 9:38:19 AM,55.869,129.168,38.916,159.340,198.777,116.865,166.349,45.660
229,7/6/2023 9:38:20 AM,56.041,129.197,38.930,159.207,198.188,116.668,166.029,45.406
230,7/6/2023 9:38:21 AM,56.113,129.285,38.930,158.835,197.986,116.369,165.366,45.282
231,7/6/2023 9:38:22 AM,56.249,129.350,38.966,158.411,197.300,115.933,164.875,45.151
232,7/6/2023 9:38:23 AM,56.191,129.467,38.951,158.322,196.740,115.794,164.614,44.969
233,7/6/2023 9:38:24 AM,56.335,129.540,38.980,158.025,196.532,115.489,164.108,44.897
234,7/6/2023 9:38:25 AM,56.407,129.643,39.010,157.862,195.987,115.466,163.891,44.613
235,7/6/2023 9:38:26 AM,56.413,129.664,39.045,157.572,195.859,115.109,163.526,44.561
236,7/6/2023 9:38:27 AM,56.463,129.729,39.051,157.385,195.308,114.993,163.482,44.576
237,7/6/2023 9:38:28 AM,56.557,129.737,39.089,157.171,194.995,114.513,163.229,44.518
238,7/6/2023 9:38:29 AM,56.635,129.817,39.109,156.925,194.824,114.275,162.895,44.511
239,7/6/2023 9:38:30 AM,56.742,129.838,39.057,156.798,194.401,114.051,162.755,44.476
240,7/6/2023 9:38:31 AM,56.806,130.064,39.093,156.463,194.156,113.798,162.377,44.499
241,7/6/2023 9:38:32 AM,56.843,130.116,39.145,156.412,193.805,113.673,162.220,44.418
242,7/6/2023 9:38:33 AM,56.872,130.175,39.043,156.145,193.611,113.369,161.789,44.346
243,7/6/2023 9:38:34 AM,57.073,130.175,39.072,155.760,193.134,112.977,161.626,44.375
244,7/6/2023 9:38:35 AM,57.087,130.262,39.116,155.671,192.657,112.933,161.254,44.230
245,7/6/2023 9:38:36 AM,57.225,130.256,39.211,155.293,192.427,112.695,160.966,44.194
246,7/6/2023 9:38:37 AM,57.233,130.221,39.161,155.198,192.009,112.535,160.773,44.194
247,7/6/2023 9:38:38 AM,57.262,130.338,39.132,154.916,191.794,112.341,160.514,44.058
248,7/6/2023 9:38:39 AM,57.356,130.419,39.111,154.554,191.353,112.173,160.045,44.006
249,7/6/2023 9:38:40 AM,57.566,130.428,39.149,154.548,190.853,111.933,159.843,44.056
250,7/6/2023 9:38:41 AM,57.517,130.465,39.084,154.200,190.680,111.707,159.582,44.033
251,7/6/2023 9:38:42 AM,57.638,130.442,39.149,154.162,190.242,111.643,159.487,43.940
252,7/6/2023 9:38:43 AM,57.681,130.486,39.207,153.910,190.086,111.433,159.065,44.020
253,7/6/2023 9:38:44 AM,57.767,130.530,39.222,153.614,189.690,111.295,159.027,43.853
254,7/6/2023 9:38:45 AM,57.689,130.597,39.201,153.356,189.162,111.071,158.664,43.788
255,7/6/2023 9:38:46 AM,57.847,130.641,39.113,153.222,189.087,110.796,158.441,43.745
256,7/6/2023 9:38:47 AM,58.063,130.685,39.128,153.119,188.708,110.616,158.301,43.535
257,7/6/2023 9:38:48 AM,58.055,130.721,39.149,152.873,188.499,110.529,158.019,43.477
258,7/6/2023 9:38:49 AM,58.098,130.736,39.178,152.725,188.165,110.320,157.879,43.297
259,7/6/2023 9:38:50 AM,58.184,130.809,39.120,152.429,187.830,109.980,157.621,43.218
260,7/6/2023 9:38:51 AM,58.291,130.918,39.184,152.257,187.541,109.858,157.421,43.227
261,7/6/2023 9:38:52 AM,58.256,130.970,39.295,152.073,187.219,109.748,157.428,43.160
262,7/6/2023 9:38:53 AM,58.328,131.014,39.193,151.940,187.002,109.537,157.108,43.079
263,7/6/2023 9:38:54 AM,58.394,131.052,39.157,151.830,186.659,109.523,156.915,42.876
264,7/6/2023 9:38:55 AM,58.465,131.096,39.215,151.534,186.569,109.407,156.707,42.847
265,7/6/2023 9:38:56 AM,58.767,131.169,39.215,151.223,186.203,109.326,156.535,42.665
266,7/6/2023 9:38:57 AM,58.724,131.257,39.201,151.282,185.747,109.130,156.423,42.598
267,7/6/2023 9:38:58 AM,58.632,131.339,39.253,150.846,185.709,108.890,156.251,42.604
268,7/6/2023 9:38:59 AM,58.724,131.316,39.259,150.941,185.432,108.853,156.050,42.509
269,7/6/2023 9:39:00 AM,58.745,131.425,39.353,150.740,185.215,108.657,155.879,42.530
270,7/6/2023 9:39:01 AM,58.903,131.439,39.236,150.518,184.923,108.504,155.781,42.565
271,7/6/2023 9:39:02 AM,58.938,131.402,39.301,150.392,184.804,108.330,155.470,42.522
272,7/6/2023 9:39:03 AM,58.987,131.481,39.336,150.235,184.527,108.380,155.357,42.571
273,7/6/2023 9:39:04 AM,59.094,131.517,39.299,150.079,184.288,108.293,155.372,42.557
