Device: DAQ1
Serial Number: 2135CBB
Channel Count: 8
Sample Count: 3986
Start Time: 8/25/2023 10:24:33 AM
Scan Rate: 1
Sample,Date/Time,TC37 (°C),TC41 (°C),TC36 (°C),TC39 (°C),TC21 (°C),TC30 (°C),TC28 (°C),TC23 (°C)
1851,8/25/2023 10:55:24 AM,-9999.000,74.681,54.124,66.976,4.040,8.462,2.835,16.112
1852,8/25/2023 10:55:25 AM,-9999.000,74.537,54.052,67.119,3.995,8.477,2.910,16.052
1853,8/25/2023 10:55:26 AM,-9999.000,74.586,54.130,67.369,4.010,8.417,2.895,16.097
1854,8/25/2023 10:55:27 AM,-9999.000,74.550,54.093,67.461,4.040,8.492,2.850,16.112
1855,8/25/2023 10:55:28 AM,-9999.000,74.507,54.078,67.719,4.160,8.342,2.865,15.993
1856,8/25/2023 10:55:29 AM,-9999.000,74.507,54.078,67.189,4.085,8.387,2.880,16.201
1857,8/25/2023 10:55:30 AM,-9999.000,74.550,54.064,66.802,4.204,8.477,2.790,16.067
1858,8/25/2023 10:55:31 AM,-9999.000,74.564,54.093,66.444,4.175,8.492,2.760,16.082
1859,8/25/2023 10:55:32 AM,-9999.000,74.564,54.136,66.845,4.189,8.357,2.745,16.052
1860,8/25/2023 10:55:33 AM,-9999.000,74.550,54.078,67.017,4.115,8.387,2.760,16.022
1861,8/25/2023 10:55:34 AM,-9999.000,74.572,54.087,67.111,4.010,8.372,2.835,16.022
1862,8/25/2023 10:55:35 AM,-9999.000,74.515,54.043,66.495,4.085,8.462,2.835,16.067
1863,8/25/2023 10:55:36 AM,-9999.000,74.480,53.994,66.331,4.070,8.507,2.775,16.052
1864,8/25/2023 10:55:37 AM,-9999.000,74.503,53.959,65.350,4.115,8.447,2.790,15.993
1865,8/25/2023 10:55:38 AM,-9999.000,74.546,53.988,65.465,4.085,8.372,2.880,15.918
1866,8/25/2023 10:55:39 AM,-9999.000,74.517,54.017,66.010,4.010,8.357,2.910,16.067
1867,8/25/2023 10:55:40 AM,-9999.000,74.431,54.017,66.253,4.010,8.297,2.820,16.052
1868,8/25/2023 10:55:41 AM,-9999.000,74.460,53.973,66.511,3.965,8.312,2.925,15.948
1869,8/25/2023 10:55:42 AM,-9999.000,74.474,54.017,66.841,3.965,8.238,2.880,15.889
1870,8/25/2023 10:55:43 AM,-9999.000,74.474,53.887,67.271,3.905,8.372,2.700,15.903
1871,8/25/2023 10:55:44 AM,-9999.000,74.231,54.045,67.056,3.861,8.253,2.730,15.993
1872,8/25/2023 10:55:45 AM,-9999.000,74.245,54.045,66.325,3.876,8.253,2.760,15.918
1873,8/25/2023 10:55:46 AM,-9999.000,74.038,54.025,65.760,3.846,8.178,2.566,15.978
1874,8/25/2023 10:55:47 AM,-9999.000,73.824,53.996,64.398,3.786,8.163,2.551,15.889
1875,8/25/2023 10:55:48 AM,-9999.000,73.723,53.967,63.767,3.801,8.103,2.521,16.022
1876,8/25/2023 10:55:49 AM,-9999.000,73.666,53.852,62.634,3.771,8.283,2.715,15.903
1877,8/25/2023 10:55:50 AM,-9999.000,73.560,54.033,62.585,3.726,8.297,2.715,15.903
1878,8/25/2023 10:55:51 AM,-9999.000,73.488,53.932,62.068,3.696,8.163,2.745,15.963
1879,8/25/2023 10:55:52 AM,-9999.000,73.173,53.889,60.546,3.756,8.223,2.715,15.948
1880,8/25/2023 10:55:53 AM,-9999.000,73.101,53.860,61.250,3.831,8.253,2.745,15.889
1881,8/25/2023 10:55:54 AM,-9999.000,73.052,53.955,61.430,3.756,8.163,2.715,15.874
1882,8/25/2023 10:55:55 AM,-9999.000,73.138,53.955,61.344,3.756,8.223,2.745,15.889
1883,8/25/2023 10:55:56 AM,-9999.000,73.202,53.875,60.805,3.846,8.238,2.730,15.978
1884,8/25/2023 10:55:57 AM,-9999.000,73.230,53.889,60.905,3.816,8.238,2.730,15.874
1885,8/25/2023 10:55:58 AM,-9999.000,73.345,53.961,61.322,3.950,8.297,2.760,15.948
1886,8/25/2023 10:55:59 AM,-9999.000,73.245,53.889,61.609,3.920,8.223,2.700,15.874
1887,8/25/2023 10:56:00 AM,-9999.000,73.308,53.895,61.888,3.876,8.283,2.775,15.829
1888,8/25/2023 10:56:01 AM,-9999.000,73.279,53.838,61.945,4.010,8.163,2.656,15.799
1889,8/25/2023 10:56:02 AM,-9999.000,73.294,53.881,62.390,4.055,8.178,2.775,15.889
1890,8/25/2023 10:56:03 AM,-9999.000,73.337,53.881,62.017,3.965,8.223,2.745,15.918
1891,8/25/2023 10:56:04 AM,-9999.000,73.421,53.922,62.474,4.070,8.268,2.656,15.784
1892,8/25/2023 10:56:05 AM,-9999.000,73.441,53.871,63.068,4.085,8.238,2.760,15.859
1893,8/25/2023 10:56:06 AM,-9999.000,73.462,53.848,63.734,4.160,8.223,2.760,15.874
1894,8/25/2023 10:56:07 AM,-9999.000,73.547,53.949,63.820,4.130,8.133,2.730,15.829
1895,8/25/2023 10:56:08 AM,-9999.000,73.533,53.877,64.523,4.085,8.148,2.715,15.844
1896,8/25/2023 10:56:09 AM,-9999.000,73.547,53.891,65.440,4.085,8.178,2.775,15.740
1897,8/25/2023 10:56:10 AM,-9999.000,73.511,53.941,65.848,4.085,8.029,2.805,15.859
1898,8/25/2023 10:56:11 AM,-9999.000,73.574,53.875,66.614,4.175,8.118,2.730,15.784
1899,8/25/2023 10:56:12 AM,-9999.000,73.637,53.867,66.992,4.115,8.148,2.835,15.770
1900,8/25/2023 10:56:13 AM,-9999.000,73.529,53.858,67.056,4.130,8.163,2.730,15.755
1901,8/25/2023 10:56:14 AM,-9999.000,73.529,53.873,67.099,4.040,8.208,2.745,15.799
1902,8/25/2023 10:56:15 AM,-9999.000,73.486,53.887,66.741,3.965,8.148,2.775,15.784
1903,8/25/2023 10:56:16 AM,-9999.000,73.672,53.858,66.999,4.085,8.073,2.670,15.621
1904,8/25/2023 10:56:17 AM,-9999.000,73.650,53.836,66.819,3.980,8.029,2.715,15.799
1905,8/25/2023 10:56:18 AM,-9999.000,73.648,53.906,66.086,3.995,8.133,2.700,15.680
1906,8/25/2023 10:56:19 AM,-9999.000,73.783,53.840,66.622,4.085,8.088,2.715,15.859
1907,8/25/2023 10:56:20 AM,-9999.000,73.754,53.984,67.109,3.935,8.014,2.820,15.665
1908,8/25/2023 10:56:21 AM,-9999.000,73.768,53.897,67.754,4.055,7.999,2.670,15.695
1909,8/25/2023 10:56:22 AM,-9999.000,73.768,53.969,67.926,3.935,7.984,2.641,15.695
1910,8/25/2023 10:56:23 AM,-9999.000,73.711,53.897,67.811,3.905,7.894,2.521,15.621
1911,8/25/2023 10:56:24 AM,-9999.000,73.697,53.897,67.697,3.861,8.014,2.521,15.680
1912,8/25/2023 10:56:25 AM,-9999.000,73.754,53.768,67.568,3.816,7.909,2.581,15.665
1913,8/25/2023 10:56:26 AM,-9999.000,73.803,53.860,66.528,3.890,7.894,2.551,15.695
1914,8/25/2023 10:56:27 AM,-9999.000,73.803,53.889,66.041,3.801,7.849,2.656,15.636
1915,8/25/2023 10:56:28 AM,-9999.000,73.711,53.883,66.335,3.801,7.864,2.685,15.680
1916,8/25/2023 10:56:29 AM,-9999.000,73.568,53.897,66.493,3.801,7.924,2.566,15.576
1917,8/25/2023 10:56:30 AM,-9999.000,73.539,53.782,66.737,3.726,7.864,2.670,15.665
1918,8/25/2023 10:56:31 AM,-9999.000,73.597,53.869,67.066,3.831,7.954,2.626,15.665
1919,8/25/2023 10:56:32 AM,-9999.000,73.554,53.854,67.095,3.801,7.894,2.566,15.665
1920,8/25/2023 10:56:33 AM,-9999.000,73.545,53.817,66.556,3.786,7.939,2.626,15.651
1921,8/25/2023 10:56:34 AM,-9999.000,73.509,53.795,66.792,3.816,7.879,2.581,15.606
1922,8/25/2023 10:56:35 AM,-9999.000,73.494,53.852,66.878,3.786,7.790,2.641,15.561
1923,8/25/2023 10:56:36 AM,-9999.000,73.537,53.823,66.835,3.861,7.924,2.626,15.636
1924,8/25/2023 10:56:37 AM,-9999.000,73.580,53.795,67.021,3.831,7.939,2.685,15.606
1925,8/25/2023 10:56:38 AM,-9999.000,73.537,53.780,67.379,3.741,7.909,2.641,15.591
1926,8/25/2023 10:56:39 AM,-9999.000,73.537,53.795,67.709,3.890,7.909,2.760,15.517
1927,8/25/2023 10:56:40 AM,-9999.000,73.652,53.852,68.454,3.920,7.909,2.641,15.546
1928,8/25/2023 10:56:41 AM,-9999.000,73.666,53.751,68.669,3.816,7.969,2.685,15.561
1929,8/25/2023 10:56:42 AM,-9999.000,73.537,53.809,68.869,3.831,7.805,2.581,15.591
1930,8/25/2023 10:56:43 AM,-9999.000,73.374,53.760,69.121,3.980,7.879,2.700,15.561
1931,8/25/2023 10:56:44 AM,-9999.000,73.367,53.825,68.929,3.861,7.924,2.596,15.502
1932,8/25/2023 10:56:45 AM,-9999.000,73.282,53.710,68.141,3.890,7.909,2.626,15.472
1933,8/25/2023 10:56:46 AM,-9999.000,73.404,53.776,67.862,3.876,7.879,2.566,15.532
1934,8/25/2023 10:56:47 AM,-9999.000,73.390,53.762,68.435,3.816,7.864,2.566,15.561
1935,8/25/2023 10:56:48 AM,-9999.000,73.433,53.675,68.822,3.816,7.849,2.566,15.532
1936,8/25/2023 10:56:49 AM,-9999.000,73.361,53.848,68.923,3.846,7.909,2.596,15.621
1937,8/25/2023 10:56:50 AM,-9999.000,73.462,53.675,68.980,3.726,7.849,2.656,15.502
1938,8/25/2023 10:56:51 AM,-9999.000,73.390,53.747,68.894,3.801,7.790,2.596,15.457
1939,8/25/2023 10:56:52 AM,-9999.000,73.361,53.718,68.049,3.920,7.834,2.566,15.546
1940,8/25/2023 10:56:53 AM,-9999.000,73.318,53.776,67.691,3.861,7.805,2.581,15.502
1941,8/25/2023 10:56:54 AM,-9999.000,73.104,53.632,67.719,3.786,7.849,2.596,15.413
1942,8/25/2023 10:56:55 AM,-9999.000,72.975,53.704,67.648,3.831,7.864,2.670,15.353
1943,8/25/2023 10:56:56 AM,-9999.000,73.061,53.704,67.934,3.831,7.894,2.596,15.487
1944,8/25/2023 10:56:57 AM,-9999.000,73.061,53.718,66.387,3.831,7.924,2.641,15.413
1945,8/25/2023 10:56:58 AM,-9999.000,72.975,53.733,65.613,3.831,7.790,2.626,15.487
1946,8/25/2023 10:56:59 AM,-9999.000,72.903,53.718,65.613,3.726,7.775,2.641,15.457
1947,8/25/2023 10:57:00 AM,-9999.000,72.975,53.718,65.699,3.666,7.775,2.506,15.383
1948,8/25/2023 10:57:01 AM,-9999.000,72.975,53.675,65.269,3.621,7.775,2.521,15.442
1949,8/25/2023 10:57:02 AM,-9999.000,72.960,53.646,65.369,3.606,7.790,2.491,15.398
1950,8/25/2023 10:57:03 AM,-9999.000,72.952,53.725,64.959,3.636,7.760,2.461,15.427
1951,8/25/2023 10:57:04 AM,-9999.000,72.952,53.696,64.802,3.591,7.715,2.386,15.457
1952,8/25/2023 10:57:05 AM,-9999.000,72.766,53.696,64.716,3.606,7.685,2.431,15.472
1953,8/25/2023 10:57:06 AM,-9999.000,72.744,53.688,65.223,3.532,7.819,2.491,15.383
1954,8/25/2023 10:57:07 AM,-9999.000,72.801,53.702,65.238,3.487,7.700,2.581,15.294
1955,8/25/2023 10:57:08 AM,-9999.000,72.950,53.737,65.101,3.517,7.775,2.611,15.338
1956,8/25/2023 10:57:09 AM,-9999.000,72.885,53.729,65.121,3.517,7.685,2.506,15.308
1957,8/25/2023 10:57:10 AM,-9999.000,73.005,53.562,65.514,3.517,7.775,2.566,15.427
1958,8/25/2023 10:57:11 AM,-9999.000,73.069,53.626,65.793,3.562,7.670,2.566,15.264
1959,8/25/2023 10:57:12 AM,-9999.000,72.989,53.618,66.645,3.487,7.745,2.626,15.368
1960,8/25/2023 10:57:13 AM,-9999.000,73.061,53.675,66.817,3.547,7.670,2.506,15.383
1961,8/25/2023 10:57:14 AM,-9999.000,73.038,53.681,67.367,3.487,7.775,2.536,15.368
1962,8/25/2023 10:57:15 AM,-9999.000,72.973,53.572,67.373,3.517,7.745,2.551,15.338
1963,8/25/2023 10:57:16 AM,-9999.000,72.916,53.673,67.603,3.562,7.760,2.581,15.323
1964,8/25/2023 10:57:17 AM,-9999.000,72.965,53.665,68.082,3.487,7.745,2.611,15.249
1965,8/25/2023 10:57:18 AM,-9999.000,73.014,53.700,68.159,3.591,7.775,2.641,15.204
1966,8/25/2023 10:57:19 AM,-9999.000,72.985,53.599,68.446,3.606,7.775,2.596,15.249
1967,8/25/2023 10:57:20 AM,-9999.000,73.034,53.721,68.681,3.606,7.655,2.581,15.219
1968,8/25/2023 10:57:21 AM,-9999.000,73.077,53.663,68.939,3.696,7.685,2.670,15.249
1969,8/25/2023 10:57:22 AM,-9999.000,73.069,53.655,69.103,3.606,7.715,2.596,15.264
1970,8/25/2023 10:57:23 AM,-9999.000,73.147,53.646,69.295,3.711,7.790,2.611,15.323
1971,8/25/2023 10:57:24 AM,-9999.000,73.247,53.646,69.066,3.726,7.790,2.581,15.219
1972,8/25/2023 10:57:25 AM,-9999.000,73.261,53.653,69.115,3.756,7.685,2.566,15.189
1973,8/25/2023 10:57:26 AM,-9999.000,73.325,53.566,69.287,3.726,7.700,2.566,15.234
1974,8/25/2023 10:57:27 AM,-9999.000,73.274,53.673,68.691,3.741,7.670,2.581,15.249
1975,8/25/2023 10:57:28 AM,-9999.000,73.280,53.622,67.680,3.786,7.625,2.476,15.264
1976,8/25/2023 10:57:29 AM,-9999.000,73.380,53.636,67.165,3.696,7.685,2.551,15.279
1977,8/25/2023 10:57:30 AM,-9999.000,73.314,53.642,67.113,3.741,7.625,2.611,15.189
1978,8/25/2023 10:57:31 AM,-9999.000,73.314,53.671,66.856,3.681,7.640,2.566,15.204
1979,8/25/2023 10:57:32 AM,-9999.000,73.378,53.649,67.521,3.681,7.640,2.581,15.189
1980,8/25/2023 10:57:33 AM,-9999.000,73.321,53.591,67.234,3.606,7.595,2.536,15.175
1981,8/25/2023 10:57:34 AM,-9999.000,73.364,53.605,67.678,3.517,7.580,2.521,15.279
1982,8/25/2023 10:57:35 AM,-9999.000,73.413,53.626,67.570,3.442,7.670,2.581,15.085
1983,8/25/2023 10:57:36 AM,-9999.000,73.427,53.612,67.384,3.337,7.625,2.611,15.130
1984,8/25/2023 10:57:37 AM,-9999.000,73.349,53.591,67.320,3.337,7.536,2.506,15.234
1985,8/25/2023 10:57:38 AM,-9999.000,73.364,53.649,67.148,3.277,7.715,2.521,15.145
1986,8/25/2023 10:57:39 AM,-9999.000,73.435,53.605,67.435,3.248,7.655,2.521,15.145
1987,8/25/2023 10:57:40 AM,-9999.000,73.492,53.577,67.850,3.218,7.655,2.581,15.130
1988,8/25/2023 10:57:41 AM,-9999.000,73.529,53.570,67.730,3.218,7.655,2.491,15.189
1989,8/25/2023 10:57:42 AM,-9999.000,73.429,53.614,67.070,3.188,7.625,2.551,15.100
1990,8/25/2023 10:57:43 AM,-9999.000,73.366,53.607,66.190,3.292,7.640,2.581,15.219
1991,8/25/2023 10:57:44 AM,-9999.000,72.944,53.558,64.535,3.352,7.700,2.491,15.219
1992,8/25/2023 10:57:45 AM,-9999.000,72.858,53.558,64.062,3.218,7.476,2.476,15.145
1993,8/25/2023 10:57:46 AM,-9999.000,72.852,53.581,64.300,3.292,7.595,2.566,15.085
1994,8/25/2023 10:57:47 AM,-9999.000,72.973,53.616,64.507,3.337,7.640,2.581,15.204
1995,8/25/2023 10:57:48 AM,-9999.000,73.002,53.529,64.636,3.427,7.670,2.626,15.130
1996,8/25/2023 10:57:49 AM,-9999.000,72.981,53.566,65.461,3.472,7.610,2.641,15.115
1997,8/25/2023 10:57:50 AM,-9999.000,73.004,53.589,65.785,3.532,7.580,2.641,15.115
1998,8/25/2023 10:57:51 AM,-9999.000,72.975,53.416,66.401,3.517,7.715,2.581,15.100
1999,8/25/2023 10:57:52 AM,-9999.000,73.018,53.531,66.745,3.547,7.640,2.566,15.056
2000,8/25/2023 10:57:53 AM,-9999.000,73.089,53.546,66.974,3.547,7.566,2.566,15.085
2001,8/25/2023 10:57:54 AM,-9999.000,73.018,53.531,67.046,3.666,7.625,2.566,15.115
2002,8/25/2023 10:57:55 AM,-9999.000,73.141,53.453,66.982,3.547,7.580,2.626,15.115
2003,8/25/2023 10:57:56 AM,-9999.000,73.075,53.488,67.017,3.651,7.685,2.521,15.100
2004,8/25/2023 10:57:57 AM,-9999.000,73.098,53.511,66.968,3.606,7.580,2.476,15.130
2005,8/25/2023 10:57:58 AM,-9999.000,73.006,53.519,66.776,3.576,7.685,2.446,15.056
2006,8/25/2023 10:57:59 AM,-9999.000,73.020,53.519,67.220,3.621,7.625,2.446,14.981
2007,8/25/2023 10:58:00 AM,-9999.000,73.049,53.404,67.292,3.532,7.685,2.506,15.011
2008,8/25/2023 10:58:01 AM,-9999.000,73.020,53.375,66.862,3.547,7.640,2.491,14.966
2009,8/25/2023 10:58:02 AM,-9999.000,72.948,53.490,66.432,3.517,7.670,2.446,15.026
2010,8/25/2023 10:58:03 AM,-9999.000,73.049,53.404,65.615,3.621,7.580,2.536,15.056
2011,8/25/2023 10:58:04 AM,-9999.000,73.040,53.395,65.908,3.576,7.536,2.446,15.026
2012,8/25/2023 10:58:05 AM,-9999.000,73.075,53.344,65.799,3.636,7.625,2.536,15.056
2013,8/25/2023 10:58:06 AM,-9999.000,73.075,53.416,65.885,3.651,7.610,2.536,14.981
2014,8/25/2023 10:58:07 AM,-9999.000,73.004,53.445,65.871,3.636,7.580,2.401,14.981
2015,8/25/2023 10:58:08 AM,-9999.000,72.738,53.480,65.834,3.651,7.551,2.491,14.981
2016,8/25/2023 10:58:09 AM,-9999.000,72.629,53.472,66.342,3.651,7.551,2.446,15.011
2017,8/25/2023 10:58:10 AM,-9999.000,72.464,53.391,66.376,3.576,7.491,2.431,15.011
2018,8/25/2023 10:58:11 AM,-9999.000,72.312,53.426,66.211,3.606,7.521,2.491,15.056
2019,8/25/2023 10:58:12 AM,-9999.000,72.284,53.426,66.039,3.621,7.551,2.461,14.981
2020,8/25/2023 10:58:13 AM,-9999.000,72.089,53.447,65.127,3.532,7.700,2.491,14.951
2021,8/25/2023 10:58:14 AM,-9999.000,72.118,53.447,64.439,3.696,7.610,2.476,15.011
2022,8/25/2023 10:58:15 AM,-9999.000,71.889,53.418,64.783,3.666,7.640,2.506,15.011
2023,8/25/2023 10:58:16 AM,-9999.000,71.924,53.424,65.033,3.636,7.670,2.551,14.907
2024,8/25/2023 10:58:17 AM,-9999.000,72.059,53.387,64.695,3.666,7.670,2.566,15.041
2025,8/25/2023 10:58:18 AM,-9999.000,72.050,53.365,64.257,3.681,7.655,2.506,14.936
2026,8/25/2023 10:58:19 AM,-9999.000,72.171,53.414,64.062,3.696,7.670,2.536,14.981
2027,8/25/2023 10:58:20 AM,-9999.000,72.034,53.435,64.484,3.711,7.670,2.551,14.877
2028,8/25/2023 10:58:21 AM,-9999.000,72.106,53.420,64.341,3.726,7.625,2.506,14.951
2029,8/25/2023 10:58:22 AM,-9999.000,72.083,53.441,64.347,3.771,7.685,2.491,14.981
2030,8/25/2023 10:58:23 AM,-9999.000,72.032,53.418,63.407,3.771,7.640,2.581,14.877
2031,8/25/2023 10:58:24 AM,-9999.000,72.075,53.476,63.278,3.696,7.655,2.521,14.847
2032,8/25/2023 10:58:25 AM,-9999.000,72.052,53.482,63.284,3.741,7.580,2.566,14.817
2033,8/25/2023 10:58:26 AM,-9999.000,71.852,53.381,63.542,3.771,7.655,2.566,14.877
2034,8/25/2023 10:58:27 AM,-9999.000,71.901,53.358,64.021,3.696,7.566,2.521,14.922
2035,8/25/2023 10:58:28 AM,-9999.000,72.016,53.416,64.796,3.726,7.655,2.596,14.847
2036,8/25/2023 10:58:29 AM,-9999.000,72.116,53.373,65.297,3.831,7.625,2.521,14.817
2037,8/25/2023 10:58:30 AM,-9999.000,72.145,53.445,66.071,3.756,7.640,2.521,14.892
2038,8/25/2023 10:58:31 AM,-9999.000,72.065,53.379,65.418,3.846,7.655,2.506,14.803
2039,8/25/2023 10:58:32 AM,-9999.000,72.122,53.408,65.877,3.756,7.670,2.401,14.847
2040,8/25/2023 10:58:33 AM,-9999.000,72.093,53.408,66.221,3.831,7.506,2.416,14.862
2041,8/25/2023 10:58:34 AM,-9999.000,72.200,53.428,65.811,3.771,7.610,2.491,14.803
2042,8/25/2023 10:58:35 AM,-9999.000,72.100,53.443,65.553,3.816,7.655,2.431,14.758
2043,8/25/2023 10:58:36 AM,-9999.000,72.085,53.400,65.840,3.816,7.685,2.356,14.832
2044,8/25/2023 10:58:37 AM,-9999.000,72.228,53.400,66.313,3.756,7.685,2.371,14.758
2045,8/25/2023 10:58:38 AM,-9999.000,72.157,53.342,66.270,3.726,7.730,2.267,14.728
2046,8/25/2023 10:58:39 AM,-9999.000,72.237,53.393,66.078,3.636,7.506,2.431,14.669
2047,8/25/2023 10:58:40 AM,-9999.000,72.237,53.365,64.874,3.666,7.580,2.356,14.803
2048,8/25/2023 10:58:41 AM,-9999.000,72.208,53.379,65.218,3.681,7.655,2.416,14.788
2049,8/25/2023 10:58:42 AM,-9999.000,72.208,53.350,64.902,3.576,7.655,2.461,14.728
2050,8/25/2023 10:58:43 AM,-9999.000,72.044,53.344,65.269,3.651,7.655,2.386,14.758
2051,8/25/2023 10:58:44 AM,-9999.000,72.110,53.323,65.435,3.606,7.625,2.356,14.773
2052,8/25/2023 10:58:45 AM,-9999.000,72.089,53.389,65.830,3.666,7.730,2.491,14.817
2053,8/25/2023 10:58:46 AM,-9999.000,72.061,53.332,66.203,3.741,7.760,2.461,14.758
2054,8/25/2023 10:58:47 AM,-9999.000,72.169,53.311,66.999,3.741,7.730,2.401,14.713
2055,8/25/2023 10:58:48 AM,-9999.000,72.106,53.305,67.193,3.726,7.715,2.446,14.683
2056,8/25/2023 10:58:49 AM,-9999.000,72.198,53.325,67.457,3.771,7.760,2.431,14.743
2057,8/25/2023 10:58:50 AM,-9999.000,72.177,53.247,66.993,3.920,7.805,2.431,14.728
2058,8/25/2023 10:58:51 AM,-9999.000,72.200,53.342,67.159,3.950,7.775,2.446,14.683
2059,8/25/2023 10:58:52 AM,-9999.000,72.114,53.270,67.445,3.920,7.730,2.431,14.669
2060,8/25/2023 10:58:53 AM,-9999.000,72.171,53.241,67.073,3.965,7.805,2.416,14.713
2061,8/25/2023 10:58:54 AM,-9999.000,72.128,53.327,67.273,4.040,7.894,2.461,14.654
2062,8/25/2023 10:58:55 AM,-9999.000,72.134,53.262,67.208,3.965,7.790,2.461,14.669
2063,8/25/2023 10:58:56 AM,-9999.000,72.085,53.241,67.416,3.920,7.819,2.416,14.639
2064,8/25/2023 10:58:57 AM,-9999.000,72.063,53.233,67.623,3.935,7.805,2.476,14.624
2065,8/25/2023 10:58:58 AM,-9999.000,72.106,53.276,67.752,3.965,7.834,2.431,14.579
2066,8/25/2023 10:58:59 AM,-9999.000,72.085,53.241,67.388,3.905,7.805,2.446,14.609
2067,8/25/2023 10:59:00 AM,-9999.000,71.971,53.198,67.402,3.935,7.685,2.416,14.639
2068,8/25/2023 10:59:01 AM,-9999.000,71.999,53.270,67.187,3.935,7.849,2.416,14.654
2069,8/25/2023 10:59:02 AM,-9999.000,71.936,53.177,67.496,3.920,7.790,2.416,14.594
2070,8/25/2023 10:59:03 AM,-9999.000,71.942,53.183,67.660,3.905,7.819,2.446,14.594
2071,8/25/2023 10:59:04 AM,-9999.000,71.962,53.290,67.852,3.786,7.730,2.476,14.698
2072,8/25/2023 10:59:05 AM,-9999.000,72.077,53.276,67.723,3.890,7.775,2.401,14.594
2073,8/25/2023 10:59:06 AM,-9999.000,72.112,53.080,67.214,3.831,7.745,2.476,14.639
2074,8/25/2023 10:59:07 AM,-9999.000,71.868,53.210,65.723,3.861,7.775,2.416,14.624
2075,8/25/2023 10:59:08 AM,-9999.000,72.018,53.245,65.056,3.876,7.805,2.476,14.624
2076,8/25/2023 10:59:09 AM,-9999.000,71.924,53.223,64.202,3.890,7.790,2.491,14.594
2077,8/25/2023 10:59:10 AM,-9999.000,71.987,53.243,64.738,3.831,7.790,2.476,14.579
2078,8/25/2023 10:59:11 AM,-9999.000,71.907,53.206,65.046,3.905,7.805,2.446,14.550
2079,8/25/2023 10:59:12 AM,-9999.000,71.742,53.212,65.697,3.920,7.805,2.506,14.639
2080,8/25/2023 10:59:13 AM,-9999.000,71.684,53.169,65.568,3.876,7.849,2.506,14.520
2081,8/25/2023 10:59:14 AM,-9999.000,71.676,53.233,65.101,3.935,7.819,2.476,14.564
2082,8/25/2023 10:59:15 AM,-9999.000,71.633,53.204,65.316,3.876,7.834,2.521,14.609
2083,8/25/2023 10:59:16 AM,-9999.000,71.654,53.167,65.150,4.025,7.864,2.371,14.579
2084,8/25/2023 10:59:17 AM,-9999.000,71.703,53.188,65.558,3.890,7.834,2.416,14.639
2085,8/25/2023 10:59:18 AM,-9999.000,71.795,53.237,65.922,4.025,7.745,2.491,14.535
2086,8/25/2023 10:59:19 AM,-9999.000,71.758,53.200,66.215,3.980,7.849,2.461,14.564
2087,8/25/2023 10:59:20 AM,-9999.000,71.787,53.128,66.215,3.965,7.849,2.461,14.550
2088,8/25/2023 10:59:21 AM,-9999.000,71.721,53.264,65.476,4.010,7.790,2.431,14.579
2089,8/25/2023 10:59:22 AM,-9999.000,71.641,53.184,64.923,3.935,7.819,2.476,14.535
2090,8/25/2023 10:59:23 AM,-9999.000,71.648,53.175,64.298,3.876,7.864,2.476,14.445
2091,8/25/2023 10:59:24 AM,-9999.000,71.619,53.219,64.527,3.935,7.819,2.356,14.564
2092,8/25/2023 10:59:25 AM,-9999.000,71.682,53.239,64.534,3.980,7.909,2.461,14.654
2093,8/25/2023 10:59:26 AM,-9999.000,71.596,53.225,64.835,3.965,7.775,2.297,14.475
2094,8/25/2023 10:59:27 AM,-9999.000,71.482,53.225,65.179,3.980,7.894,2.401,14.564
2095,8/25/2023 10:59:28 AM,-9999.000,71.553,53.167,64.906,3.980,7.954,2.476,14.416
2096,8/25/2023 10:59:29 AM,-9999.000,71.510,53.225,64.491,4.085,7.879,2.401,14.505
2097,8/25/2023 10:59:30 AM,-9999.000,71.560,53.130,64.411,3.950,7.805,2.431,14.475
2098,8/25/2023 10:59:31 AM,-9999.000,71.416,53.159,64.783,3.890,7.775,2.476,14.535
2099,8/25/2023 10:59:32 AM,-9999.000,71.488,53.173,63.808,3.831,7.775,2.342,14.475
2100,8/25/2023 10:59:33 AM,-9999.000,71.388,53.188,63.780,3.935,7.670,2.416,14.326
2101,8/25/2023 10:59:34 AM,-9999.000,71.159,53.260,64.196,3.935,7.819,2.371,14.445
2102,8/25/2023 10:59:35 AM,-9999.000,71.116,53.159,64.396,3.801,7.819,2.446,14.460
2103,8/25/2023 10:59:36 AM,-9999.000,71.144,53.173,64.999,3.890,7.924,2.476,14.490
2104,8/25/2023 10:59:37 AM,-9999.000,71.216,53.072,65.386,3.980,7.864,2.416,14.341
2105,8/25/2023 10:59:38 AM,-9999.000,71.359,53.202,65.658,3.980,7.954,2.431,14.430
2106,8/25/2023 10:59:39 AM,-9999.000,71.488,53.130,65.357,3.905,7.894,2.446,14.401
2107,8/25/2023 10:59:40 AM,-9999.000,71.459,53.144,65.128,3.801,7.909,2.446,14.430
2108,8/25/2023 10:59:41 AM,-9999.000,71.517,53.144,65.844,3.831,7.790,2.416,14.535
2109,8/25/2023 10:59:42 AM,-9999.000,71.531,53.202,66.231,3.816,7.864,2.431,14.341
2110,8/25/2023 10:59:43 AM,-9999.000,71.545,53.101,66.661,3.801,7.909,2.386,14.416
2111,8/25/2023 10:59:44 AM,-9999.000,71.517,53.072,66.475,3.846,7.834,2.431,14.356
