Device: DAQ 3
Serial Number: 2109C4C
Channel Count: 8
Sample Count: 23563
Start Time: 7/9/2023 9:43:25.7 AM
Scan Rate: 2
Sample,Date/Time,TC24 (°C),TC27 (°C),TC19 (°C),TC20 (°C),TC45 (°C),TC43 (°C),TC31 (°C),TC25 (°C)
4486,7/9/2023 10:20:48.7 AM,-69345714176.000,77.905,81.270,12.574,313.842,248.498,92.310,63.535
4487,7/9/2023 10:20:49.2 AM,-69410578432.000,77.898,81.206,12.568,313.791,248.505,92.359,63.670
4488,7/9/2023 10:20:49.7 AM,-69393588224.000,77.984,81.235,12.508,313.619,248.475,92.474,63.656
4489,7/9/2023 10:20:50.2 AM,-69396021248.000,78.007,81.229,12.487,313.554,248.350,92.394,63.662
4490,7/9/2023 10:20:50.7 AM,-68470808576.000,78.136,81.157,12.561,313.554,248.393,92.365,63.662
4491,7/9/2023 10:20:51.2 AM,-68575051776.000,78.328,80.977,12.568,313.389,248.283,92.371,63.654
4492,7/9/2023 10:20:51.7 AM,-68771840000.000,78.328,80.877,12.449,313.274,248.283,92.386,63.711
4493,7/9/2023 10:20:52.2 AM,-68754964480.000,78.328,80.791,12.464,313.225,248.218,92.451,63.719
4494,7/9/2023 10:20:52.7 AM,-68754964480.000,78.213,80.791,12.464,313.225,248.188,92.494,63.719
4495,7/9/2023 10:20:53.2 AM,-68689829888.000,78.136,80.942,12.412,312.988,248.165,92.472,63.697
4496,7/9/2023 10:20:53.7 AM,-68757372928.000,78.136,81.000,12.412,312.901,248.121,92.472,63.769
4497,7/9/2023 10:20:54.2 AM,-68836237312.000,77.992,81.043,12.487,312.730,248.121,92.572,63.783
4498,7/9/2023 10:20:54.7 AM,-68853121024.000,77.821,81.043,12.532,312.658,247.931,92.529,63.683
4499,7/9/2023 10:20:55.2 AM,-68853121024.000,77.878,81.229,12.561,312.658,247.931,92.472,63.683
4500,7/9/2023 10:20:55.7 AM,-68802396160.000,77.821,81.215,12.517,312.486,247.828,92.472,63.740
4501,7/9/2023 10:20:56.2 AM,-68977205248.000,77.821,81.343,12.517,312.343,247.814,92.472,63.683
4502,7/9/2023 10:20:56.7 AM,-69005426688.000,77.778,81.472,12.532,312.100,247.814,92.572,63.740
4503,7/9/2023 10:20:57.2 AM,-69050597376.000,77.720,81.472,12.546,311.985,247.608,92.486,63.740
4504,7/9/2023 10:20:57.7 AM,-69050597376.000,77.663,81.515,12.427,311.985,247.594,92.544,63.769
4505,7/9/2023 10:20:58.2 AM,-69101469696.000,77.692,81.558,12.487,311.813,247.476,92.644,63.726
4506,7/9/2023 10:20:58.7 AM,-69396021248.000,77.692,81.558,12.487,311.656,247.447,92.644,63.812
4507,7/9/2023 10:20:59.2 AM,-69344952320.000,77.749,81.658,12.517,311.413,247.447,92.644,63.740
4508,7/9/2023 10:20:59.7 AM,-69344952320.000,77.778,81.658,12.397,311.141,247.315,92.529,63.740
4509,7/9/2023 10:21:00.2 AM,-69299625984.000,77.778,81.687,12.427,311.141,247.300,92.587,63.754
4510,7/9/2023 10:21:00.7 AM,-69435736064.000,77.706,81.687,12.472,311.026,247.227,92.630,63.797
4511,7/9/2023 10:21:01.2 AM,-69404147712.000,77.700,81.781,12.466,310.748,247.221,92.624,63.820
4512,7/9/2023 10:21:01.7 AM,-69364408320.000,77.686,81.853,12.495,310.705,247.089,92.609,63.805
4513,7/9/2023 10:21:02.2 AM,-69361975296.000,77.692,81.859,12.457,310.453,247.036,92.630,63.812
4514,7/9/2023 10:21:02.7 AM,-69435736064.000,77.749,81.830,12.457,310.453,246.846,92.644,63.812
4515,7/9/2023 10:21:03.2 AM,-69225955328.000,77.778,81.902,12.457,310.275,246.942,92.638,63.748
4516,7/9/2023 10:21:03.7 AM,-69169340416.000,77.778,81.902,12.353,310.132,246.942,92.681,63.777
4517,7/9/2023 10:21:04.2 AM,-69186322432.000,77.720,81.916,12.397,309.911,246.745,92.689,63.828
4518,7/9/2023 10:21:04.7 AM,-69186322432.000,77.835,81.916,12.397,309.782,246.672,92.689,63.828
4519,7/9/2023 10:21:05.2 AM,-68934500352.000,77.743,81.967,12.436,309.776,246.533,92.669,63.908
4520,7/9/2023 10:21:05.7 AM,-69013495808.000,77.786,82.053,12.436,309.503,246.563,92.669,63.807
4521,7/9/2023 10:21:06.2 AM,-69019172864.000,77.786,82.053,12.376,309.340,246.556,92.691,63.844
4522,7/9/2023 10:21:06.7 AM,-69036097536.000,77.843,82.025,12.436,309.168,246.380,92.576,63.816
4523,7/9/2023 10:21:07.2 AM,-69038514176.000,77.880,82.018,12.385,309.161,246.271,92.699,63.809
4524,7/9/2023 10:21:07.7 AM,-69123301376.000,77.866,82.018,12.400,309.061,246.315,92.742,63.852
4525,7/9/2023 10:21:08.2 AM,-69185527808.000,77.866,82.061,12.400,308.926,246.118,92.736,63.889
4526,7/9/2023 10:21:08.7 AM,-69276139520.000,77.780,82.061,12.385,308.682,246.118,92.751,63.875
4527,7/9/2023 10:21:09.2 AM,-69205753856.000,77.900,82.154,12.406,308.547,246.097,92.759,63.869
4528,7/9/2023 10:21:09.7 AM,-69205753856.000,77.886,82.154,12.287,308.547,245.980,92.744,63.840
4529,7/9/2023 10:21:10.2 AM,-68894982144.000,77.872,82.053,12.272,308.440,245.929,92.753,63.748
4530,7/9/2023 10:21:10.7 AM,-69081284608.000,77.872,82.111,12.272,308.269,245.900,92.753,63.906
4531,7/9/2023 10:21:11.2 AM,-69251047424.000,77.872,82.182,12.317,308.111,245.900,92.753,63.848
4532,7/9/2023 10:21:11.7 AM,-69313404928.000,77.943,82.182,12.287,307.968,245.768,92.810,63.848
4533,7/9/2023 10:21:12.2 AM,-69315829760.000,77.866,82.233,12.251,307.962,245.688,92.818,63.871
4534,7/9/2023 10:21:12.7 AM,-69332779008.000,77.880,82.176,12.310,307.933,245.659,92.890,63.914
4535,7/9/2023 10:21:13.2 AM,-69611143168.000,77.880,82.219,12.310,307.726,245.638,92.884,63.893
4536,7/9/2023 10:21:13.7 AM,-69542895616.000,77.937,82.190,12.161,307.511,245.638,92.927,63.951
4537,7/9/2023 10:21:14.2 AM,-69542895616.000,77.909,82.190,12.251,307.368,245.506,92.812,63.951
4538,7/9/2023 10:21:14.7 AM,-69571321856.000,77.894,82.248,12.295,307.368,245.520,92.956,63.893
4539,7/9/2023 10:21:15.2 AM,-69296381952.000,77.986,82.211,12.242,307.304,245.367,92.792,63.959
4540,7/9/2023 10:21:15.7 AM,-69273706496.000,77.986,82.239,12.242,307.247,245.323,92.792,63.901
4541,7/9/2023 10:21:16.2 AM,-69330362368.000,77.972,82.125,12.063,307.069,245.317,92.872,63.967
4542,7/9/2023 10:21:16.7 AM,-69330362368.000,77.972,82.125,12.138,306.968,245.288,92.857,63.967
4543,7/9/2023 10:21:17.2 AM,-69392777216.000,78.115,82.197,12.153,306.968,245.200,92.972,63.953
4544,7/9/2023 10:21:17.7 AM,-69098242048.000,78.001,82.082,12.153,306.825,245.185,92.972,63.967
4545,7/9/2023 10:21:18.2 AM,-69268045824.000,78.001,82.197,12.153,306.638,245.185,93.015,63.967
4546,7/9/2023 10:21:18.7 AM,-69177450496.000,78.058,82.182,12.168,306.553,245.053,93.030,63.996
4547,7/9/2023 10:21:19.2 AM,-69179883520.000,78.066,82.176,12.027,306.431,245.002,93.023,63.989
4548,7/9/2023 10:21:19.7 AM,-69400887296.000,78.123,82.162,12.072,306.431,244.914,93.052,63.918
4549,7/9/2023 10:21:20.2 AM,-69406588928.000,78.109,82.133,12.072,306.317,244.826,93.052,64.061
4550,7/9/2023 10:21:20.7 AM,-69417893888.000,78.109,82.119,12.116,306.188,244.826,92.980,64.004
4551,7/9/2023 10:21:21.2 AM,-69429256192.000,78.195,82.004,12.087,306.059,244.768,93.066,64.032
4552,7/9/2023 10:21:21.7 AM,-69429256192.000,78.223,82.004,12.012,305.815,244.679,93.066,64.032
4553,7/9/2023 10:21:22.2 AM,-69434933248.000,78.223,82.004,12.087,305.815,244.768,93.081,64.032
4554,7/9/2023 10:21:22.7 AM,-69486067712.000,78.223,82.004,12.087,305.672,244.503,93.081,64.047
4555,7/9/2023 10:21:23.2 AM,-69503090688.000,78.309,81.947,11.997,305.586,244.503,93.081,64.118
4556,7/9/2023 10:21:23.7 AM,-69525823488.000,78.352,82.033,11.908,305.528,244.489,93.167,64.133
4557,7/9/2023 10:21:24.2 AM,-69525823488.000,78.266,82.033,12.072,305.522,244.497,93.103,64.127
4558,7/9/2023 10:21:24.7 AM,-69378179072.000,78.181,81.933,12.072,305.307,244.424,93.118,64.069
4559,7/9/2023 10:21:25.2 AM,-69659131904.000,78.174,82.055,12.065,305.321,244.335,93.118,64.155
4560,7/9/2023 10:21:25.7 AM,-69664817152.000,78.246,82.070,11.991,305.178,244.335,93.118,64.055
4561,7/9/2023 10:21:26.2 AM,-69611143168.000,78.252,82.104,11.952,305.034,244.277,93.146,64.055
4562,7/9/2023 10:21:26.7 AM,-69611143168.000,78.266,82.104,11.997,305.034,244.189,93.146,64.084
4563,7/9/2023 10:21:27.2 AM,-69546147840.000,78.230,82.168,12.033,305.006,244.174,93.190,64.012
4564,7/9/2023 10:21:27.7 AM,-69791023104.000,78.230,82.168,12.033,304.718,243.998,93.190,64.112
4565,7/9/2023 10:21:28.2 AM,-69682675712.000,78.230,82.225,11.899,304.698,243.991,93.169,64.106
4566,7/9/2023 10:21:28.7 AM,-69682675712.000,78.244,82.225,11.974,304.612,243.962,93.212,64.106
4567,7/9/2023 10:21:29.2 AM,-69733974016.000,78.244,82.211,11.914,304.618,243.895,93.247,64.127
4568,7/9/2023 10:21:29.7 AM,-69495013376.000,78.287,82.268,11.959,304.446,243.895,93.247,64.026
4569,7/9/2023 10:21:30.2 AM,-69512052736.000,78.287,82.282,11.959,304.403,243.836,93.247,64.127
4570,7/9/2023 10:21:30.7 AM,-69512052736.000,78.330,82.225,11.959,304.217,243.836,93.276,64.213
4571,7/9/2023 10:21:31.2 AM,-69512052736.000,78.287,82.225,11.959,304.130,243.748,93.204,64.213
4572,7/9/2023 10:21:31.7 AM,-69688377344.000,78.316,82.311,11.854,304.130,243.689,93.261,64.184
4573,7/9/2023 10:21:32.2 AM,-69694103552.000,78.287,82.354,11.914,304.087,243.674,93.261,64.141
4574,7/9/2023 10:21:32.7 AM,-69697339392.000,78.293,82.317,11.921,303.944,243.528,93.290,64.155
4575,7/9/2023 10:21:33.2 AM,-69737250816.000,78.322,82.389,11.876,303.915,243.528,93.333,64.213
4576,7/9/2023 10:21:33.7 AM,-69737250816.000,78.307,82.389,11.861,303.835,243.666,93.311,64.219
4577,7/9/2023 10:21:34.2 AM,-69379014656.000,78.365,82.360,11.906,303.835,243.505,93.339,64.248
4578,7/9/2023 10:21:34.7 AM,-69475516416.000,78.350,82.418,11.727,303.755,243.511,93.346,64.225
4579,7/9/2023 10:21:35.2 AM,-69589180416.000,78.350,82.303,11.727,303.555,243.511,93.417,64.282
4580,7/9/2023 10:21:35.7 AM,-69646131200.000,78.307,82.489,11.801,303.489,243.414,93.352,64.303
4581,7/9/2023 10:21:36.2 AM,-69646131200.000,78.479,82.489,11.801,303.388,243.341,93.395,64.303
4582,7/9/2023 10:21:36.7 AM,-69551808512.000,78.473,82.368,11.825,303.395,243.347,93.430,64.237
4583,7/9/2023 10:21:37.2 AM,-69614387200.000,78.473,82.469,11.825,303.452,243.303,93.430,64.223
4584,7/9/2023 10:21:37.7 AM,-69759213568.000,78.438,82.391,11.729,303.294,243.303,93.502,64.338
4585,7/9/2023 10:21:38.2 AM,-69770641408.000,78.453,82.420,11.714,303.222,243.186,93.458,64.209
4586,7/9/2023 10:21:38.7 AM,-69770641408.000,78.438,82.420,11.774,303.114,243.192,93.479,64.215
4587,7/9/2023 10:21:39.2 AM,-69844746240.000,78.424,82.420,11.818,303.114,243.104,93.479,64.358
4588,7/9/2023 10:21:39.7 AM,-70027575296.000,78.424,82.462,11.818,303.013,243.030,93.479,64.344
4589,7/9/2023 10:21:40.2 AM,-70142099456.000,78.395,82.434,11.729,302.970,243.030,93.465,64.401
4590,7/9/2023 10:21:40.7 AM,-70101991424.000,78.352,82.491,11.669,302.884,242.986,93.536,64.401
4591,7/9/2023 10:21:41.2 AM,-70101991424.000,78.453,82.491,11.729,302.884,242.957,93.565,64.416
4592,7/9/2023 10:21:41.7 AM,-70136365056.000,78.467,82.563,11.684,302.755,242.825,93.465,64.373
4593,7/9/2023 10:21:42.2 AM,-70360088576.000,78.467,82.520,11.684,302.582,242.883,93.465,64.387
4594,7/9/2023 10:21:42.7 AM,-70339575808.000,78.446,82.528,11.767,302.582,242.883,93.580,64.358
4595,7/9/2023 10:21:43.2 AM,-70339575808.000,78.518,82.528,11.707,302.496,242.781,93.594,64.358
4596,7/9/2023 10:21:43.7 AM,-70333800448.000,78.489,82.528,11.573,302.503,242.802,93.629,64.436
4597,7/9/2023 10:21:44.2 AM,-70305095680.000,78.504,82.585,11.573,302.445,242.655,93.586,64.450
4598,7/9/2023 10:21:44.7 AM,-70354313216.000,78.510,82.448,11.580,302.402,242.596,93.586,64.436
4599,7/9/2023 10:21:45.2 AM,-70348578816.000,78.581,82.520,11.624,302.244,242.596,93.629,64.436
4600,7/9/2023 10:21:45.7 AM,-70348578816.000,78.596,82.520,11.565,302.222,242.690,93.635,64.442
4601,7/9/2023 10:21:46.2 AM,-69089394688.000,78.853,82.334,11.535,302.222,242.529,93.549,64.514
4602,7/9/2023 10:21:46.7 AM,-69349826560.000,78.939,82.291,11.490,302.113,242.594,93.555,64.577
4603,7/9/2023 10:21:47.2 AM,-69491769344.000,78.939,82.276,11.490,302.099,242.491,93.699,64.520
4604,7/9/2023 10:21:47.7 AM,-69605457920.000,78.782,82.205,11.520,302.091,242.497,93.719,64.555
4605,7/9/2023 10:21:48.2 AM,-69605457920.000,78.925,82.205,11.490,301.990,242.394,93.719,64.555
4606,7/9/2023 10:21:48.7 AM,-68610326528.000,78.796,82.291,11.550,301.996,242.445,93.711,64.561
4607,7/9/2023 10:21:49.2 AM,-68869218304.000,78.796,82.291,11.505,301.896,242.371,93.711,64.504
4608,7/9/2023 10:21:49.7 AM,-69064343552.000,78.831,82.368,11.512,301.924,242.342,93.769,64.518
4609,7/9/2023 10:21:50.2 AM,-69251047424.000,78.745,82.368,11.437,301.838,242.342,93.711,64.590
4610,7/9/2023 10:21:50.7 AM,-69251047424.000,78.745,82.368,11.571,301.772,242.319,93.832,64.596
4611,7/9/2023 10:21:51.2 AM,-69426839552.000,78.759,82.383,11.512,301.772,242.260,93.789,64.567
4612,7/9/2023 10:21:51.7 AM,-69682675712.000,78.759,82.440,11.526,301.779,242.237,93.795,64.602
4613,7/9/2023 10:21:52.2 AM,-69779595264.000,78.673,82.497,11.526,301.750,242.237,93.781,64.573
4614,7/9/2023 10:21:52.7 AM,-69751087104.000,78.659,82.383,11.497,301.670,242.243,93.845,64.680
4615,7/9/2023 10:21:53.2 AM,-69751087104.000,78.774,82.383,11.467,301.670,242.302,93.845,64.680
4616,7/9/2023 10:21:53.7 AM,-69865136128.000,78.759,82.454,11.482,301.670,242.082,93.902,64.680
4617,7/9/2023 10:21:54.2 AM,-70093807616.000,78.759,82.411,11.482,301.527,242.140,93.902,64.651
4618,7/9/2023 10:21:54.7 AM,-70056181760.000,78.853,82.477,11.431,301.576,242.147,93.923,64.643
4619,7/9/2023 10:21:55.2 AM,-70216531968.000,78.882,82.405,11.386,301.504,242.117,93.894,64.643
4620,7/9/2023 10:21:55.7 AM,-70216531968.000,78.739,82.405,11.490,301.490,242.059,93.980,64.743
4621,7/9/2023 10:21:56.2 AM,-70193602560.000,78.839,82.434,11.401,301.490,241.941,94.023,64.672
4622,7/9/2023 10:21:56.7 AM,-70245269504.000,78.839,82.434,11.401,301.475,241.956,94.023,64.801
4623,7/9/2023 10:21:57.2 AM,-70291161088.000,78.825,82.534,11.356,301.360,241.956,93.951,64.743
4624,7/9/2023 10:21:57.7 AM,-70291161088.000,78.853,82.462,11.386,301.440,241.979,93.945,64.737
4625,7/9/2023 10:21:58.2 AM,-70354313216.000,78.968,82.462,11.356,301.440,241.861,93.988,64.809
4626,7/9/2023 10:21:58.7 AM,-70142099456.000,78.925,82.405,11.222,301.383,241.876,94.017,64.694
4627,7/9/2023 10:21:59.2 AM,-70222307328.000,78.925,82.448,11.222,301.368,241.876,94.017,64.709
4628,7/9/2023 10:21:59.7 AM,-70293635072.000,78.876,82.499,11.350,301.426,241.876,94.003,64.737
4629,7/9/2023 10:22:00.2 AM,-70293635072.000,78.890,82.499,11.275,301.297,241.802,93.988,64.737
4630,7/9/2023 10:22:00.7 AM,-69080481792.000,78.876,82.514,11.394,301.291,241.825,94.097,64.760
4631,7/9/2023 10:22:01.2 AM,-69403320320.000,78.876,82.557,11.275,301.348,241.840,94.097,64.717
4632,7/9/2023 10:22:01.7 AM,-69698977792.000,78.876,82.514,11.275,301.391,241.737,94.040,64.889
4633,7/9/2023 10:22:02.2 AM,-69847203840.000,78.919,82.643,11.290,301.362,241.737,94.111,64.817
4634,7/9/2023 10:22:02.7 AM,-69847203840.000,78.876,82.643,11.290,301.342,241.687,94.163,64.811
4635,7/9/2023 10:22:03.2 AM,-69847203840.000,78.876,82.628,11.275,301.342,241.746,94.120,64.725
4636,7/9/2023 10:22:03.7 AM,-70012862464.000,78.890,82.671,11.365,301.422,241.695,94.113,64.790
4637,7/9/2023 10:22:04.2 AM,-70081544192.000,78.890,82.700,11.365,301.422,241.695,93.984,64.805
4638,7/9/2023 10:22:04.7 AM,-70170738688.000,78.868,82.663,11.252,301.387,241.689,94.050,64.770
4639,7/9/2023 10:22:05.2 AM,-70170738688.000,78.954,82.663,11.281,301.473,241.689,94.021,64.770
4640,7/9/2023 10:22:05.7 AM,-70262439936.000,79.025,82.706,11.147,301.467,241.594,94.087,64.778
4641,7/9/2023 10:22:06.2 AM,-70360088576.000,79.025,82.692,11.192,301.453,241.668,94.087,64.893
4642,7/9/2023 10:22:06.7 AM,-70451994624.000,79.211,82.505,11.192,301.461,241.661,94.052,64.815
4643,7/9/2023 10:22:07.2 AM,-70526812160.000,79.226,82.477,11.207,301.504,241.647,94.080,64.801
4644,7/9/2023 10:22:07.7 AM,-70526812160.000,79.082,82.477,11.222,301.461,241.588,94.109,64.801
4645,7/9/2023 10:22:08.2 AM,-70607405056.000,79.082,82.606,11.132,301.461,241.588,94.152,64.844
4646,7/9/2023 10:22:08.7 AM,-70688104448.000,79.082,82.606,11.147,301.541,241.552,94.146,64.780
4647,7/9/2023 10:22:09.2 AM,-70809280512.000,79.154,82.634,11.147,301.483,241.552,94.132,64.909
4648,7/9/2023 10:22:09.7 AM,-70847258624.000,79.146,82.598,11.064,301.469,241.493,94.175,64.909
4649,7/9/2023 10:22:10.2 AM,-70847258624.000,79.117,82.598,11.154,301.569,241.567,94.175,64.895
4650,7/9/2023 10:22:10.7 AM,-70645260288.000,79.074,82.583,11.124,301.569,241.567,94.160,64.880
4651,7/9/2023 10:22:11.2 AM,-71014989824.000,79.074,82.712,11.124,301.569,241.567,94.160,64.995
4652,7/9/2023 10:22:11.7 AM,-71061331968.000,79.189,82.784,11.064,301.514,241.554,94.134,64.940
4653,7/9/2023 10:22:12.2 AM,-71061331968.000,79.160,82.784,11.094,301.528,241.481,94.162,64.940
4654,7/9/2023 10:22:12.7 AM,-71096147968.000,79.117,82.784,11.139,301.528,241.481,94.234,64.897
4655,7/9/2023 10:22:13.2 AM,-71183106048.000,79.103,82.712,11.124,301.456,241.393,94.162,64.940
4656,7/9/2023 10:22:13.7 AM,-71281836032.000,79.103,82.755,11.124,301.450,241.371,94.156,64.934
4657,7/9/2023 10:22:14.2 AM,-71328268288.000,79.132,82.841,11.094,301.378,241.371,94.185,65.005
4658,7/9/2023 10:22:14.7 AM,-71330758656.000,79.183,82.720,11.013,301.436,241.327,94.228,65.005
4659,7/9/2023 10:22:15.2 AM,-70953811968.000,79.168,82.720,11.013,301.436,241.283,94.214,64.977
4660,7/9/2023 10:22:15.7 AM,-70901776384.000,79.326,82.720,11.088,301.401,241.277,94.279,64.999
4661,7/9/2023 10:22:16.2 AM,-71069655040.000,79.326,82.706,11.088,301.315,241.321,94.279,64.999
4662,7/9/2023 10:22:16.7 AM,-71139164160.000,79.254,82.720,10.983,301.329,241.321,94.208,64.956
4663,7/9/2023 10:22:17.2 AM,-71139164160.000,79.183,82.720,11.073,301.315,241.351,94.236,64.956
4664,7/9/2023 10:22:17.7 AM,-70319865856.000,79.226,82.792,11.058,301.315,241.159,94.294,64.999
4665,7/9/2023 10:22:18.2 AM,-70601605120.000,79.269,82.806,11.073,301.329,241.130,94.294,65.099
4666,7/9/2023 10:22:18.7 AM,-70745767936.000,79.269,82.849,11.073,301.194,241.168,94.345,65.022
4667,7/9/2023 10:22:19.2 AM,-70861324288.000,79.226,82.949,11.058,301.194,241.168,94.403,64.979
4668,7/9/2023 10:22:19.7 AM,-70863798272.000,79.205,82.943,11.022,301.173,241.073,94.382,64.972
4669,7/9/2023 10:22:20.2 AM,-70817562624.000,79.205,82.814,11.051,301.173,241.147,94.325,65.015
4670,7/9/2023 10:22:20.7 AM,-71008387072.000,79.205,82.829,11.111,301.210,241.067,94.318,65.024
4671,7/9/2023 10:22:21.2 AM,-71031562240.000,79.219,82.829,11.111,301.110,241.067,94.433,65.052
4672,7/9/2023 10:22:21.7 AM,-71193870336.000,79.262,82.872,11.007,301.130,241.058,94.396,65.030
4673,7/9/2023 10:22:22.2 AM,-71193870336.000,79.291,82.872,10.992,301.044,240.941,94.425,65.030
4674,7/9/2023 10:22:22.7 AM,-71304183808.000,79.363,82.900,10.872,301.038,240.964,94.333,65.067
4675,7/9/2023 10:22:23.2 AM,-71426342912.000,79.363,82.886,10.962,301.038,240.934,94.333,65.095
4676,7/9/2023 10:22:23.7 AM,-71438024704.000,79.305,82.972,10.962,300.966,240.934,94.448,65.110
4677,7/9/2023 10:22:24.2 AM,-71501979648.000,79.277,82.900,11.051,301.095,240.890,94.462,65.124
4678,7/9/2023 10:22:24.7 AM,-71501979648.000,79.277,82.900,10.947,301.147,240.943,94.427,65.118
4679,7/9/2023 10:22:25.2 AM,-71583621120.000,79.334,83.001,10.977,301.147,240.884,94.398,65.118
4680,7/9/2023 10:22:25.7 AM,-71928365056.000,79.334,83.058,10.992,301.104,240.855,94.398,65.089
4681,7/9/2023 10:22:26.2 AM,-71998701568.000,79.363,82.986,10.992,301.190,240.855,94.442,65.118
4682,7/9/2023 10:22:26.7 AM,-72004550656.000,79.377,83.158,11.007,301.184,240.907,94.435,65.112
4683,7/9/2023 10:22:27.2 AM,-72004550656.000,79.348,83.158,10.947,301.184,240.878,94.450,65.198
4684,7/9/2023 10:22:27.7 AM,-71601143808.000,79.334,83.130,10.992,301.298,240.848,94.507,65.183
4685,7/9/2023 10:22:28.2 AM,-71758725120.000,79.334,83.001,10.992,301.456,240.863,94.507,65.112
4686,7/9/2023 10:22:28.7 AM,-71834763264.000,79.463,83.130,10.992,301.442,240.863,94.536,65.198
4687,7/9/2023 10:22:29.2 AM,-71834763264.000,79.506,83.029,10.992,301.715,240.863,94.478,65.198
4688,7/9/2023 10:22:29.7 AM,-72010383360.000,79.449,83.029,11.066,301.715,240.937,94.536,65.269
4689,7/9/2023 10:22:30.2 AM,-72092467200.000,79.391,83.130,10.977,301.915,240.951,94.522,65.183
4690,7/9/2023 10:22:30.7 AM,-72115953664.000,79.391,83.144,10.977,302.102,240.981,94.522,65.183
4691,7/9/2023 10:22:31.2 AM,-72180531200.000,79.449,83.230,10.962,302.390,240.981,94.536,65.198
4692,7/9/2023 10:22:31.7 AM,-72180531200.000,79.506,83.201,10.962,302.670,241.048,94.487,65.191
4693,7/9/2023 10:22:32.2 AM,-71077928960.000,79.577,83.201,10.902,302.670,241.092,94.559,65.249
4694,7/9/2023 10:22:32.7 AM,-71379795968.000,79.921,83.187,10.947,302.935,241.201,94.493,65.327
4695,7/9/2023 10:22:33.2 AM,-71641956352.000,79.921,83.029,10.947,303.266,241.348,94.493,65.241
4696,7/9/2023 10:22:33.7 AM,-71735328768.000,80.207,82.900,10.872,303.681,241.348,94.593,65.255
4697,7/9/2023 10:22:34.2 AM,-71735328768.000,80.007,82.915,10.977,304.011,241.407,94.536,65.255
4698,7/9/2023 10:22:34.7 AM,-71019954176.000,79.921,82.915,10.843,304.011,241.451,94.579,65.304
4699,7/9/2023 10:22:35.2 AM,-71249444864.000,79.927,82.935,10.968,304.491,241.560,94.585,65.390
4700,7/9/2023 10:22:35.7 AM,-71546118144.000,79.798,82.978,10.968,304.878,241.560,94.571,65.390
4701,7/9/2023 10:22:36.2 AM,-71686094848.000,79.770,83.064,10.834,305.430,241.714,94.577,65.382
4702,7/9/2023 10:22:36.7 AM,-71686094848.000,79.827,83.050,10.938,305.803,241.758,94.548,65.382
4703,7/9/2023 10:22:37.2 AM,-71516979200.000,79.755,83.050,10.938,305.809,241.926,94.598,65.474
4704,7/9/2023 10:22:37.7 AM,-71756201984.000,79.755,83.064,10.938,306.340,242.161,94.598,65.417
4705,7/9/2023 10:22:38.2 AM,-72028823552.000,79.790,83.113,10.945,306.827,242.161,94.655,65.402
4706,7/9/2023 10:22:38.7 AM,-72058068992.000,80.048,83.128,10.975,307.372,242.235,94.670,65.460
4707,7/9/2023 10:22:39.2 AM,-72058068992.000,80.105,83.128,10.915,307.865,242.388,94.748,65.466
4708,7/9/2023 10:22:39.7 AM,-72210776064.000,80.019,83.113,10.900,307.865,242.564,94.719,65.423
4709,7/9/2023 10:22:40.2 AM,-72546328576.000,80.019,83.199,10.885,308.259,242.644,94.725,65.472
4710,7/9/2023 10:22:40.7 AM,-72540438528.000,79.905,83.128,10.885,308.817,242.644,94.725,65.372
4711,7/9/2023 10:22:41.2 AM,-72540438528.000,79.976,83.228,10.870,309.125,242.900,94.774,65.378
4712,7/9/2023 10:22:41.7 AM,-72522727424.000,80.048,83.228,10.811,309.569,242.929,94.803,65.493
4713,7/9/2023 10:22:42.2 AM,-72416690176.000,79.976,83.199,10.811,309.575,243.009,94.766,65.542
4714,7/9/2023 10:22:42.7 AM,-72499134464.000,79.976,83.099,10.706,310.119,243.230,94.766,65.556
4715,7/9/2023 10:22:43.2 AM,-72587673600.000,80.234,83.128,10.706,310.578,243.230,94.780,65.613
4716,7/9/2023 10:22:43.7 AM,-72587673600.000,80.334,83.156,10.796,311.021,243.362,94.780,65.613
4717,7/9/2023 10:22:44.2 AM,-71742029824.000,80.263,83.156,10.796,311.034,243.521,94.893,65.583
4718,7/9/2023 10:22:44.7 AM,-71666171904.000,80.162,83.070,10.811,311.664,243.580,94.908,65.597
4719,7/9/2023 10:22:45.2 AM,-71890698240.000,80.156,83.107,10.804,312.071,243.851,94.914,65.618
4720,7/9/2023 10:22:45.7 AM,-72507580416.000,80.070,82.992,10.685,312.672,243.851,94.928,66.363
4721,7/9/2023 10:22:46.2 AM,-72507580416.000,80.171,83.179,10.759,313.438,243.989,94.877,66.369
4722,7/9/2023 10:22:46.7 AM,-72354406400.000,80.056,83.179,10.774,313.438,244.239,94.906,65.695
4723,7/9/2023 10:22:47.2 AM,-72430903296.000,80.056,83.136,10.685,314.153,244.504,94.935,65.724
4724,7/9/2023 10:22:47.7 AM,-72820662272.000,80.113,83.150,10.685,315.155,244.988,94.935,65.796
4725,7/9/2023 10:22:48.2 AM,-72844345344.000,80.099,83.207,10.819,316.041,244.988,94.935,65.853
4726,7/9/2023 10:22:48.7 AM,-72844345344.000,80.156,83.050,10.774,316.856,245.458,94.978,65.853
4727,7/9/2023 10:22:49.2 AM,-72933244928.000,80.285,83.050,10.715,316.862,245.875,94.926,65.888
